values
"[6, 14, 31, 55, 81, 88, 189, 224, 244, 260, 292, 310, 395, 588, 642, 655]"
"[6, 14, 31, 55, 81, 88, 189, 224, 244, 260, 292, 310, 395, 588, 642, 655]"
"[8, 80, 127, 203, 244, 392, 482, 527, 610, 799, 888, 953, 1056, 1087, 1164, 1195]"
"[8, 80, 127, 203, 244, 392, 482, 527, 610, 799, 888, 953, 1056, 1087, 1164, 1195]"
"[8, 80, 127, 203, 244, 392, 482, 527, 610, 799, 888, 953, 1056, 1087, 1164, 1195]"
"[9, 45, 103, 131, 147, 162, 219, 256, 385, 432, 522, 587, 636, 958, 1252, 1287]"
"[9, 45, 103, 131, 147, 162, 219, 256, 385, 432, 522, 587, 636, 958, 1252, 1287]"
"[9, 45, 103, 131, 147, 162, 219, 256, 385, 432, 522, 587, 636, 958, 1252, 1287]"
"[12, 64, 124, 154, 224, 327, 703, 751, 817, 840, 876, 945, 1041, 1364, 1526, 1775]"
"[12, 64, 124, 154, 224, 327, 703, 751, 817, 840, 876, 945, 1041, 1364, 1526, 1775]"
"[12, 64, 124, 154, 224, 327, 703, 751, 817, 840, 876, 945, 1041, 1364, 1526, 1775]"
"[2, 17, 89, 128, 203, 236, 275, 427, 508, 814, 875, 1000, 1088, 1186, 1454, 1495]"
"[2, 17, 89, 128, 203, 236, 275, 427, 508, 814, 875, 1000, 1088, 1186, 1454, 1495]"
"[2, 17, 89, 128, 203, 236, 275, 427, 508, 814, 875, 1000, 1088, 1186, 1454, 1495]"
"[3, 25, 118, 247, 285, 336, 461, 560, 800, 940, 1059, 1289, 1378, 1529, 1919, 1975]"
"[3, 25, 118, 247, 285, 336, 461, 560, 800, 940, 1059, 1289, 1378, 1529, 1919, 1975]"
"[3, 25, 118, 247, 285, 336, 461, 560, 800, 940, 1059, 1289, 1378, 1529, 1919, 1975]"
"[18, 169, 239, 350, 387, 472, 531, 640, 788, 1096, 1314, 1688, 1946, 2100, 2589, 2650]"
"[18, 169, 239, 350, 387, 472, 531, 640, 788, 1096, 1314, 1688, 1946, 2100, 2589, 2650]"
"[18, 169, 239, 350, 387, 472, 531, 640, 788, 1096, 1314, 1688, 1946, 2100, 2589, 2650]"
"[16, 140, 201, 262, 323, 395, 442, 983, 1465, 1578, 1765, 1837, 1924, 1997, 2282, 2336]"
"[16, 140, 201, 262, 323, 395, 442, 983, 1465, 1578, 1765, 1837, 1924, 1997, 2282, 2336]"
"[16, 140, 201, 262, 323, 395, 442, 983, 1465, 1578, 1765, 1837, 1924, 1997, 2282, 2336]"
"[18, 78, 199, 331, 431, 465, 515, 607, 657, 1086, 1672, 2064, 2177, 2253, 2327, 2600]"
"[18, 78, 199, 331, 431, 465, 515, 607, 657, 1086, 1672, 2064, 2177, 2253, 2327, 2600]"
"[18, 78, 199, 331, 431, 465, 515, 607, 657, 1086, 1672, 2064, 2177, 2253, 2327, 2600]"
"[19, 102, 210, 346, 498, 789, 1143, 1210, 1254, 1852, 2190, 2373, 2487, 2639, 2700, 2764]"
"[19, 102, 210, 346, 498, 789, 1143, 1210, 1254, 1852, 2190, 2373, 2487, 2639, 2700, 2764]"
"[19, 102, 210, 346, 498, 789, 1143, 1210, 1254, 1852, 2190, 2373, 2487, 2639, 2700, 2764]"
"[15, 37, 141, 277, 392, 438, 555, 665, 927, 1093, 1192, 1243, 1318, 1661, 2149, 2199]"
"[15, 37, 141, 277, 392, 438, 555, 665, 927, 1093, 1192, 1243, 1318, 1661, 2149, 2199]"
"[15, 37, 141, 277, 392, 438, 555, 665, 927, 1093, 1192, 1243, 1318, 1661, 2149, 2199]"
"[23, 119, 245, 357, 599, 675, 904, 964, 1007, 1060, 1394, 1524, 1759, 2405, 2644, 3306]"
"[23, 119, 245, 357, 599, 675, 904, 964, 1007, 1060, 1394, 1524, 1759, 2405, 2644, 3306]"
"[23, 119, 245, 357, 599, 675, 904, 964, 1007, 1060, 1394, 1524, 1759, 2405, 2644, 3306]"
"[15, 79, 163, 270, 388, 483, 638, 702, 769, 850, 902, 960, 1162, 1336, 1770, 2143]"
"[15, 79, 163, 270, 388, 483, 638, 702, 769, 850, 902, 960, 1162, 1336, 1770, 2143]"
"[15, 79, 163, 270, 388, 483, 638, 702, 769, 850, 902, 960, 1162, 1336, 1770, 2143]"
"[9, 52, 127, 192, 236, 252, 279, 363, 394, 476, 624, 971, 1053, 1215, 1381, 1415]"
"[9, 52, 127, 192, 236, 252, 279, 363, 394, 476, 624, 971, 1053, 1215, 1381, 1415]"
"[9, 52, 127, 192, 236, 252, 279, 363, 394, 476, 624, 971, 1053, 1215, 1381, 1415]"
"[4, 28, 138, 186, 272, 335, 396, 489, 590, 724, 980, 1408, 1603, 1854, 2110, 2159]"
"[4, 28, 138, 186, 272, 335, 396, 489, 590, 724, 980, 1408, 1603, 1854, 2110, 2159]"
"[4, 28, 138, 186, 272, 335, 396, 489, 590, 724, 980, 1408, 1603, 1854, 2110, 2159]"
"[10, 48, 126, 273, 604, 697, 797, 856, 1090, 1135, 1194, 1244, 1281, 1328, 1457, 1497]"
"[10, 48, 126, 273, 604, 697, 797, 856, 1090, 1135, 1194, 1244, 1281, 1328, 1457, 1497]"
"[10, 48, 126, 273, 604, 697, 797, 856, 1090, 1135, 1194, 1244, 1281, 1328, 1457, 1497]"
"[15, 51, 143, 195, 283, 386, 447, 888, 1162, 1216, 1398, 1504, 1629, 1695, 2189, 2243]"
"[15, 51, 143, 195, 283, 386, 447, 888, 1162, 1216, 1398, 1504, 1629, 1695, 2189, 2243]"
"[15, 51, 143, 195, 283, 386, 447, 888, 1162, 1216, 1398, 1504, 1629, 1695, 2189, 2243]"
"[21, 112, 272, 351, 401, 532, 592, 1037, 1134, 1316, 1419, 1777, 2275, 2601, 3055, 3127]"
"[21, 112, 272, 351, 401, 532, 592, 1037, 1134, 1316, 1419, 1777, 2275, 2601, 3055, 3127]"
"[21, 112, 272, 351, 401, 532, 592, 1037, 1134, 1316, 1419, 1777, 2275, 2601, 3055, 3127]"
"[5, 30, 100, 203, 258, 464, 523, 929, 1149, 1380, 1689, 2192, 2373, 2496, 2713, 2777]"
"[5, 30, 100, 203, 258, 464, 523, 929, 1149, 1380, 1689, 2192, 2373, 2496, 2713, 2777]"
"[5, 30, 100, 203, 258, 464, 523, 929, 1149, 1380, 1689, 2192, 2373, 2496, 2713, 2777]"
"[11, 57, 108, 167, 212, 243, 303, 376, 562, 682, 764, 910, 1099, 1175, 1447, 1685]"
"[11, 57, 108, 167, 212, 243, 303, 376, 562, 682, 764, 910, 1099, 1175, 1447, 1685]"
"[11, 57, 108, 167, 212, 243, 303, 376, 562, 682, 764, 910, 1099, 1175, 1447, 1685]"
"[17, 85, 205, 315, 435, 499, 732, 803, 959, 1028, 1163, 1508, 1633, 1946, 2191, 2441]"
"[17, 85, 205, 315, 435, 499, 732, 803, 959, 1028, 1163, 1508, 1633, 1946, 2191, 2441]"
"[17, 85, 205, 315, 435, 499, 732, 803, 959, 1028, 1163, 1508, 1633, 1946, 2191, 2441]"
"[19, 68, 217, 350, 500, 813, 1074, 1153, 1262, 1305, 1431, 1469, 1850, 2051, 2649, 2715]"
"[19, 68, 217, 350, 500, 813, 1074, 1153, 1262, 1305, 1431, 1469, 1850, 2051, 2649, 2715]"
"[19, 68, 217, 350, 500, 813, 1074, 1153, 1262, 1305, 1431, 1469, 1850, 2051, 2649, 2715]"
"[5, 100, 218, 321, 384, 485, 542, 924, 964, 1154, 1222, 1969, 2282, 2578, 2796, 2862]"
"[5, 100, 218, 321, 384, 485, 542, 924, 964, 1154, 1222, 1969, 2282, 2578, 2796, 2862]"
"[5, 100, 218, 321, 384, 485, 542, 924, 964, 1154, 1222, 1969, 2282, 2578, 2796, 2862]"
"[12, 48, 204, 358, 806, 1066, 1267, 1341, 1453, 1520, 1597, 2324, 2656, 2829, 3108, 3191]"
"[12, 48, 204, 358, 806, 1066, 1267, 1341, 1453, 1520, 1597, 2324, 2656, 2829, 3108, 3191]"
"[12, 48, 204, 358, 806, 1066, 1267, 1341, 1453, 1520, 1597, 2324, 2656, 2829, 3108, 3191]"
"[16, 60, 145, 210, 327, 370, 419, 470, 499, 540, 1018, 1202, 1617, 2077, 2366, 2419]"
"[16, 60, 145, 210, 327, 370, 419, 470, 499, 540, 1018, 1202, 1617, 2077, 2366, 2419]"
"[16, 60, 145, 210, 327, 370, 419, 470, 499, 540, 1018, 1202, 1617, 2077, 2366, 2419]"
"[6, 113, 232, 396, 867, 1443, 2097, 2332, 2455, 2499, 2549, 2631, 2710, 2788, 3065, 3137]"
"[6, 113, 232, 396, 867, 1443, 2097, 2332, 2455, 2499, 2549, 2631, 2710, 2788, 3065, 3137]"
"[6, 113, 232, 396, 867, 1443, 2097, 2332, 2455, 2499, 2549, 2631, 2710, 2788, 3065, 3137]"
"[6, 80, 326, 403, 505, 585, 688, 1049, 1321, 1814, 2080, 2176, 2326, 2531, 3116, 3193]"
"[6, 80, 326, 403, 505, 585, 688, 1049, 1321, 1814, 2080, 2176, 2326, 2531, 3116, 3193]"
"[6, 80, 326, 403, 505, 585, 688, 1049, 1321, 1814, 2080, 2176, 2326, 2531, 3116, 3193]"
"[17, 102, 200, 288, 454, 632, 715, 833, 1008, 1244, 1681, 1947, 2035, 2168, 2449, 2504]"
"[17, 102, 200, 288, 454, 632, 715, 833, 1008, 1244, 1681, 1947, 2035, 2168, 2449, 2504]"
"[17, 102, 200, 288, 454, 632, 715, 833, 1008, 1244, 1681, 1947, 2035, 2168, 2449, 2504]"
"[15, 76, 161, 282, 341, 437, 919, 1210, 1269, 1378, 1463, 1588, 1774, 2028, 2135, 2183]"
"[15, 76, 161, 282, 341, 437, 919, 1210, 1269, 1378, 1463, 1588, 1774, 2028, 2135, 2183]"
"[15, 76, 161, 282, 341, 437, 919, 1210, 1269, 1378, 1463, 1588, 1774, 2028, 2135, 2183]"
"[4, 25, 88, 196, 294, 361, 389, 432, 575, 715, 951, 1375, 1569, 1844, 1961, 2155]"
"[4, 25, 88, 196, 294, 361, 389, 432, 575, 715, 951, 1375, 1569, 1844, 1961, 2155]"
"[4, 25, 88, 196, 294, 361, 389, 432, 575, 715, 951, 1375, 1569, 1844, 1961, 2155]"
"[7, 35, 47, 73, 91, 190, 226, 252, 292, 325, 338, 384, 394, 402, 594, 725]"
"[7, 35, 47, 73, 91, 190, 226, 252, 292, 325, 338, 384, 394, 402, 594, 725]"
"[7, 35, 47, 73, 91, 190, 226, 252, 292, 325, 338, 384, 394, 402, 594, 725]"
"[9, 50, 238, 399, 459, 553, 936, 997, 1016, 1083, 1102, 1116, 1135, 1174, 1365, 1397]"
"[9, 50, 238, 399, 459, 553, 936, 997, 1016, 1083, 1102, 1116, 1135, 1174, 1365, 1397]"
"[9, 50, 238, 399, 459, 553, 936, 997, 1016, 1083, 1102, 1116, 1135, 1174, 1365, 1397]"
"[8, 28, 65, 144, 179, 204, 225, 366, 739, 934, 964, 1017, 1174, 1308, 1524, 1757]"
"[8, 28, 65, 144, 179, 204, 225, 366, 739, 934, 964, 1017, 1174, 1308, 1524, 1757]"
"[8, 28, 65, 144, 179, 204, 225, 366, 739, 934, 964, 1017, 1174, 1308, 1524, 1757]"
"[12, 57, 120, 156, 188, 228, 251, 287, 307, 329, 755, 1027, 1198, 1412, 1757, 1795]"
"[12, 57, 120, 156, 188, 228, 251, 287, 307, 329, 755, 1027, 1198, 1412, 1757, 1795]"
"[12, 57, 120, 156, 188, 228, 251, 287, 307, 329, 755, 1027, 1198, 1412, 1757, 1795]"
"[7, 27, 146, 197, 265, 346, 768, 931, 1360, 1461, 1578, 1667, 1715, 1755, 1786, 1827]"
"[7, 27, 146, 197, 265, 346, 768, 931, 1360, 1461, 1578, 1667, 1715, 1755, 1786, 1827]"
"[7, 27, 146, 197, 265, 346, 768, 931, 1360, 1461, 1578, 1667, 1715, 1755, 1786, 1827]"
"[9, 65, 117, 140, 169, 245, 339, 630, 896, 1076, 1226, 1311, 1427, 1561, 1761, 1803]"
"[9, 65, 117, 140, 169, 245, 339, 630, 896, 1076, 1226, 1311, 1427, 1561, 1761, 1803]"
"[9, 65, 117, 140, 169, 245, 339, 630, 896, 1076, 1226, 1311, 1427, 1561, 1761, 1803]"
"[4, 59, 143, 206, 299, 412, 577, 1006, 1427, 1602, 1942, 2055, 2119, 2266, 2335, 2390]"
"[4, 59, 143, 206, 299, 412, 577, 1006, 1427, 1602, 1942, 2055, 2119, 2266, 2335, 2390]"
"[4, 59, 143, 206, 299, 412, 577, 1006, 1427, 1602, 1942, 2055, 2119, 2266, 2335, 2390]"
"[17, 79, 204, 268, 370, 469, 709, 837, 872, 1077, 1266, 1661, 2177, 2284, 2427, 2544]"
"[17, 79, 204, 268, 370, 469, 709, 837, 872, 1077, 1266, 1661, 2177, 2284, 2427, 2544]"
"[17, 79, 204, 268, 370, 469, 709, 837, 872, 1077, 1266, 1661, 2177, 2284, 2427, 2544]"
"[18, 161, 231, 317, 462, 793, 895, 1137, 1460, 1834, 2127, 2329, 2385, 2557, 2619, 2684]"
"[18, 161, 231, 317, 462, 793, 895, 1137, 1460, 1834, 2127, 2329, 2385, 2557, 2619, 2684]"
"[18, 161, 231, 317, 462, 793, 895, 1137, 1460, 1834, 2127, 2329, 2385, 2557, 2619, 2684]"
"[20, 161, 229, 264, 382, 426, 523, 838, 1333, 1668, 1771, 1915, 1983, 2218, 2601, 2934]"
"[20, 161, 229, 264, 382, 426, 523, 838, 1333, 1668, 1771, 1915, 1983, 2218, 2601, 2934]"
"[20, 161, 229, 264, 382, 426, 523, 838, 1333, 1668, 1771, 1915, 1983, 2218, 2601, 2934]"
"[7, 25, 83, 141, 246, 305, 343, 430, 627, 680, 700, 740, 796, 875, 996, 1019]"
"[7, 25, 83, 141, 246, 305, 343, 430, 627, 680, 700, 740, 796, 875, 996, 1019]"
"[7, 25, 83, 141, 246, 305, 343, 430, 627, 680, 700, 740, 796, 875, 996, 1019]"
"[3, 19, 58, 139, 275, 324, 669, 744, 838, 919, 1058, 1178, 1282, 1357, 1433, 1616]"
"[3, 19, 58, 139, 275, 324, 669, 744, 838, 919, 1058, 1178, 1282, 1357, 1433, 1616]"
"[3, 19, 58, 139, 275, 324, 669, 744, 838, 919, 1058, 1178, 1282, 1357, 1433, 1616]"
"[7, 34, 64, 90, 130, 173, 205, 461, 562, 581, 671, 745, 802, 871, 976, 1003]"
"[7, 34, 64, 90, 130, 173, 205, 461, 562, 581, 671, 745, 802, 871, 976, 1003]"
"[7, 34, 64, 90, 130, 173, 205, 461, 562, 581, 671, 745, 802, 871, 976, 1003]"
"[10, 38, 70, 112, 148, 212, 291, 553, 606, 672, 828, 1073, 1396, 1601, 1948, 2000]"
"[10, 38, 70, 112, 148, 212, 291, 553, 606, 672, 828, 1073, 1396, 1601, 1948, 2000]"
"[10, 38, 70, 112, 148, 212, 291, 553, 606, 672, 828, 1073, 1396, 1601, 1948, 2000]"
"[6, 14, 25, 38, 64, 76, 86, 95, 224, 290, 336, 449, 508, 588, 646, 664]"
"[6, 14, 25, 38, 64, 76, 86, 95, 224, 290, 336, 449, 508, 588, 646, 664]"
"[6, 14, 25, 38, 64, 76, 86, 95, 224, 290, 336, 449, 508, 588, 646, 664]"
"[9, 47, 178, 204, 225, 242, 269, 296, 443, 596, 752, 879, 980, 1125, 1278, 1315]"
"[9, 47, 178, 204, 225, 242, 269, 296, 443, 596, 752, 879, 980, 1125, 1278, 1315]"
"[9, 47, 178, 204, 225, 242, 269, 296, 443, 596, 752, 879, 980, 1125, 1278, 1315]"
"[6, 47, 130, 241, 314, 425, 539, 625, 707, 1057, 1799, 2117, 2491, 2615, 2875, 3164]"
"[6, 47, 130, 241, 314, 425, 539, 625, 707, 1057, 1799, 2117, 2491, 2615, 2875, 3164]"
"[6, 47, 130, 241, 314, 425, 539, 625, 707, 1057, 1799, 2117, 2491, 2615, 2875, 3164]"
"[16, 72, 139, 211, 392, 465, 776, 904, 946, 1055, 1081, 1104, 1151, 1727, 2253, 2320]"
"[16, 72, 139, 211, 392, 465, 776, 904, 946, 1055, 1081, 1104, 1151, 1727, 2253, 2320]"
"[16, 72, 139, 211, 392, 465, 776, 904, 946, 1055, 1081, 1104, 1151, 1727, 2253, 2320]"
"[4, 24, 82, 182, 361, 607, 665, 685, 705, 797, 818, 840, 900, 1489, 1957, 2005]"
"[4, 24, 82, 182, 361, 607, 665, 685, 705, 797, 818, 840, 900, 1489, 1957, 2005]"
"[4, 24, 82, 182, 361, 607, 665, 685, 705, 797, 818, 840, 900, 1489, 1957, 2005]"
"[4, 27, 154, 223, 352, 384, 582, 968, 1137, 1219, 1373, 1447, 1546, 1698, 2046, 2103]"
"[4, 27, 154, 223, 352, 384, 582, 968, 1137, 1219, 1373, 1447, 1546, 1698, 2046, 2103]"
"[4, 27, 154, 223, 352, 384, 582, 968, 1137, 1219, 1373, 1447, 1546, 1698, 2046, 2103]"
"[6, 49, 277, 369, 567, 656, 996, 1304, 1396, 2251, 2505, 2608, 2710, 2769, 3215, 3294]"
"[6, 49, 277, 369, 567, 656, 996, 1304, 1396, 2251, 2505, 2608, 2710, 2769, 3215, 3294]"
"[6, 49, 277, 369, 567, 656, 996, 1304, 1396, 2251, 2505, 2608, 2710, 2769, 3215, 3294]"
"[4, 26, 100, 258, 412, 461, 819, 1073, 1627, 1692, 1768, 1827, 1900, 1995, 2112, 2432]"
"[4, 26, 100, 258, 412, 461, 819, 1073, 1627, 1692, 1768, 1827, 1900, 1995, 2112, 2432]"
"[4, 26, 100, 258, 412, 461, 819, 1073, 1627, 1692, 1768, 1827, 1900, 1995, 2112, 2432]"
"[8, 41, 97, 158, 211, 296, 330, 381, 490, 632, 664, 757, 846, 929, 1054, 1161]"
"[8, 41, 97, 158, 211, 296, 330, 381, 490, 632, 664, 757, 846, 929, 1054, 1161]"
"[8, 41, 97, 158, 211, 296, 330, 381, 490, 632, 664, 757, 846, 929, 1054, 1161]"
"[11, 60, 138, 306, 503, 565, 713, 894, 976, 1099, 1148, 1249, 1365, 1604, 1644, 1680]"
"[11, 60, 138, 306, 503, 565, 713, 894, 976, 1099, 1148, 1249, 1365, 1604, 1644, 1680]"
"[11, 60, 138, 306, 503, 565, 713, 894, 976, 1099, 1148, 1249, 1365, 1604, 1644, 1680]"
"[23, 105, 243, 415, 659, 939, 1008, 1084, 1193, 1361, 2096, 2244, 2485, 2673, 3210, 3289]"
"[23, 105, 243, 415, 659, 939, 1008, 1084, 1193, 1361, 2096, 2244, 2485, 2673, 3210, 3289]"
"[23, 105, 243, 415, 659, 939, 1008, 1084, 1193, 1361, 2096, 2244, 2485, 2673, 3210, 3289]"
"[7, 52, 134, 339, 377, 423, 459, 550, 889, 1048, 1426, 1875, 2065, 2793, 3446, 3524]"
"[7, 52, 134, 339, 377, 423, 459, 550, 889, 1048, 1426, 1875, 2065, 2793, 3446, 3524]"
"[7, 52, 134, 339, 377, 423, 459, 550, 889, 1048, 1426, 1875, 2065, 2793, 3446, 3524]"
"[18, 106, 359, 477, 883, 1384, 1777, 2030, 2272, 2312, 2345, 2387, 2416, 2525, 2570, 2604]"
"[18, 106, 359, 477, 883, 1384, 1777, 2030, 2272, 2312, 2345, 2387, 2416, 2525, 2570, 2604]"
"[18, 106, 359, 477, 883, 1384, 1777, 2030, 2272, 2312, 2345, 2387, 2416, 2525, 2570, 2604]"
"[3, 22, 55, 158, 238, 335, 465, 610, 762, 1002, 1162, 1236, 1367, 1485, 1799, 1842]"
"[3, 22, 55, 158, 238, 335, 465, 610, 762, 1002, 1162, 1236, 1367, 1485, 1799, 1842]"
"[3, 22, 55, 158, 238, 335, 465, 610, 762, 1002, 1162, 1236, 1367, 1485, 1799, 1842]"
"[7, 61, 123, 153, 178, 208, 455, 523, 606, 692, 834, 926, 980, 1028, 1470, 1505]"
"[7, 61, 123, 153, 178, 208, 455, 523, 606, 692, 834, 926, 980, 1028, 1470, 1505]"
"[7, 61, 123, 153, 178, 208, 455, 523, 606, 692, 834, 926, 980, 1028, 1470, 1505]"
"[5, 29, 76, 229, 333, 483, 882, 1261, 1461, 1668, 1882, 1961, 2091, 2265, 2566, 2638]"
"[5, 29, 76, 229, 333, 483, 882, 1261, 1461, 1668, 1882, 1961, 2091, 2265, 2566, 2638]"
"[5, 29, 76, 229, 333, 483, 882, 1261, 1461, 1668, 1882, 1961, 2091, 2265, 2566, 2638]"
"[4, 24, 142, 191, 236, 267, 358, 381, 405, 436, 497, 1063, 1651, 1805, 1870, 2222]"
"[4, 24, 142, 191, 236, 267, 358, 381, 405, 436, 497, 1063, 1651, 1805, 1870, 2222]"
"[4, 24, 142, 191, 236, 267, 358, 381, 405, 436, 497, 1063, 1651, 1805, 1870, 2222]"
"[6, 104, 252, 520, 582, 1034, 1302, 1518, 2051, 2106, 2149, 2242, 2337, 2457, 2756, 3073]"
"[6, 104, 252, 520, 582, 1034, 1302, 1518, 2051, 2106, 2149, 2242, 2337, 2457, 2756, 3073]"
"[6, 104, 252, 520, 582, 1034, 1302, 1518, 2051, 2106, 2149, 2242, 2337, 2457, 2756, 3073]"
"[7, 60, 271, 461, 715, 1573, 1859, 2324, 2432, 2596, 2739, 2829, 2936, 3000, 3201, 3565]"
"[7, 60, 271, 461, 715, 1573, 1859, 2324, 2432, 2596, 2739, 2829, 2936, 3000, 3201, 3565]"
"[7, 60, 271, 461, 715, 1573, 1859, 2324, 2432, 2596, 2739, 2829, 2936, 3000, 3201, 3565]"
"[14, 64, 179, 233, 371, 707, 1035, 1486, 1529, 1563, 1588, 1611, 1703, 1736, 1780, 2080]"
"[14, 64, 179, 233, 371, 707, 1035, 1486, 1529, 1563, 1588, 1611, 1703, 1736, 1780, 2080]"
"[14, 64, 179, 233, 371, 707, 1035, 1486, 1529, 1563, 1588, 1611, 1703, 1736, 1780, 2080]"
"[13, 114, 164, 343, 804, 1052, 1077, 1100, 1190, 1213, 1244, 1272, 1291, 1509, 1861, 1907]"
"[13, 114, 164, 343, 804, 1052, 1077, 1100, 1190, 1213, 1244, 1272, 1291, 1509, 1861, 1907]"
"[13, 114, 164, 343, 804, 1052, 1077, 1100, 1190, 1213, 1244, 1272, 1291, 1509, 1861, 1907]"
"[10, 33, 167, 220, 247, 268, 350, 377, 409, 434, 465, 698, 1370, 1659, 2045, 2093]"
"[10, 33, 167, 220, 247, 268, 350, 377, 409, 434, 465, 698, 1370, 1659, 2045, 2093]"
"[10, 33, 167, 220, 247, 268, 350, 377, 409, 434, 465, 698, 1370, 1659, 2045, 2093]"
"[24, 131, 213, 306, 459, 641, 737, 1065, 1567, 1763, 1934, 2326, 2686, 3053, 3459, 3555]"
"[24, 131, 213, 306, 459, 641, 737, 1065, 1567, 1763, 1934, 2326, 2686, 3053, 3459, 3555]"
"[24, 131, 213, 306, 459, 641, 737, 1065, 1567, 1763, 1934, 2326, 2686, 3053, 3459, 3555]"
"[2, 13, 35, 100, 209, 388, 530, 656, 723, 774, 838, 907, 952, 1034, 1127, 1153]"
"[2, 13, 35, 100, 209, 388, 530, 656, 723, 774, 838, 907, 952, 1034, 1127, 1153]"
"[2, 13, 35, 100, 209, 388, 530, 656, 723, 774, 838, 907, 952, 1034, 1127, 1153]"
"[5, 92, 161, 250, 820, 967, 1209, 1373, 1558, 1670, 2277, 2398, 2491, 2554, 2807, 2874]"
"[5, 92, 161, 250, 820, 967, 1209, 1373, 1558, 1670, 2277, 2398, 2491, 2554, 2807, 2874]"
"[5, 92, 161, 250, 820, 967, 1209, 1373, 1558, 1670, 2277, 2398, 2491, 2554, 2807, 2874]"
"[12, 71, 157, 322, 529, 582, 608, 677, 714, 770, 966, 1026, 1156, 1377, 1712, 1751]"
"[12, 71, 157, 322, 529, 582, 608, 677, 714, 770, 966, 1026, 1156, 1377, 1712, 1751]"
"[12, 71, 157, 322, 529, 582, 608, 677, 714, 770, 966, 1026, 1156, 1377, 1712, 1751]"
"[69, 358, 865, 1810, 4197, 5281, 6236, 6465, 6634, 6823, 7221, 7450, 7679, 8594, 9688, 9927]"
"[69, 358, 865, 1810, 4197, 5281, 6236, 6465, 6634, 6823, 7221, 7450, 7679, 8594, 9688, 9927]"
"[69, 358, 865, 1810, 4197, 5281, 6236, 6465, 6634, 6823, 7221, 7450, 7679, 8594, 9688, 9927]"
"[48, 667, 1274, 2184, 2609, 4114, 6008, 7343, 8120, 10001, 10693, 10863, 11033, 11264, 11834, 12113]"
"[48, 667, 1274, 2184, 2609, 4114, 6008, 7343, 8120, 10001, 10693, 10863, 11033, 11264, 11834, 12113]"
"[48, 667, 1274, 2184, 2609, 4114, 6008, 7343, 8120, 10001, 10693, 10863, 11033, 11264, 11834, 12113]"
"[47, 205, 506, 766, 931, 1239, 1527, 2205, 2389, 2876, 4457, 5074, 5841, 6060, 6676, 6834]"
"[47, 205, 506, 766, 931, 1239, 1527, 2205, 2389, 2876, 4457, 5074, 5841, 6060, 6676, 6834]"
"[47, 205, 506, 766, 931, 1239, 1527, 2205, 2389, 2876, 4457, 5074, 5841, 6060, 6676, 6834]"
"[84, 433, 962, 1515, 2045, 3320, 5967, 8012, 8722, 9336, 9684, 9985, 10515, 10767, 11152, 11994]"
"[84, 433, 962, 1515, 2045, 3320, 5967, 8012, 8722, 9336, 9684, 9985, 10515, 10767, 11152, 11994]"
"[84, 433, 962, 1515, 2045, 3320, 5967, 8012, 8722, 9336, 9684, 9985, 10515, 10767, 11152, 11994]"
"[55, 511, 695, 1359, 2015, 3799, 4766, 4974, 5086, 5550, 5710, 5862, 6638, 7086, 7806, 7982]"
"[55, 511, 695, 1359, 2015, 3799, 4766, 4974, 5086, 5550, 5710, 5862, 6638, 7086, 7806, 7982]"
"[55, 511, 695, 1359, 2015, 3799, 4766, 4974, 5086, 5550, 5710, 5862, 6638, 7086, 7806, 7982]"
"[51, 267, 564, 1276, 1476, 2389, 3146, 4341, 5039, 5180, 5506, 5825, 6115, 6575, 6879, 7399]"
"[51, 267, 564, 1276, 1476, 2389, 3146, 4341, 5039, 5180, 5506, 5825, 6115, 6575, 6879, 7399]"
"[51, 267, 564, 1276, 1476, 2389, 3146, 4341, 5039, 5180, 5506, 5825, 6115, 6575, 6879, 7399]"
"[52, 559, 952, 1383, 1934, 2101, 2486, 2705, 4255, 4572, 4935, 5978, 6538, 6734, 7362, 7535]"
"[52, 559, 952, 1383, 1934, 2101, 2486, 2705, 4255, 4572, 4935, 5978, 6538, 6734, 7362, 7535]"
"[52, 559, 952, 1383, 1934, 2101, 2486, 2705, 4255, 4572, 4935, 5978, 6538, 6734, 7362, 7535]"
"[17, 266, 635, 901, 1055, 1450, 1570, 2737, 4720, 4874, 5286, 5552, 5784, 6788, 8368, 8565]"
"[17, 266, 635, 901, 1055, 1450, 1570, 2737, 4720, 4874, 5286, 5552, 5784, 6788, 8368, 8565]"
"[17, 266, 635, 901, 1055, 1450, 1570, 2737, 4720, 4874, 5286, 5552, 5784, 6788, 8368, 8565]"
"[61, 528, 828, 1622, 2512, 3702, 5157, 6012, 6647, 7149, 7687, 7846, 7978, 8136, 8595, 8798]"
"[61, 528, 828, 1622, 2512, 3702, 5157, 6012, 6647, 7149, 7687, 7846, 7978, 8136, 8595, 8798]"
"[61, 528, 828, 1622, 2512, 3702, 5157, 6012, 6647, 7149, 7687, 7846, 7978, 8136, 8595, 8798]"
"[64, 555, 833, 1685, 3083, 3888, 4259, 4564, 4814, 5250, 5805, 6166, 6675, 7388, 9018, 9240]"
"[64, 555, 833, 1685, 3083, 3888, 4259, 4564, 4814, 5250, 5805, 6166, 6675, 7388, 9018, 9240]"
"[64, 555, 833, 1685, 3083, 3888, 4259, 4564, 4814, 5250, 5805, 6166, 6675, 7388, 9018, 9240]"
