values
"[0, 141, 281, 422, 562, 703, 843, 984, 1124, 1265, 1405, 1546, 1686, 1827, 1967, 2108]"
"[0, 141, 281, 422, 562, 703, 843, 984, 1124, 1265, 1405, 1546, 1686, 1827, 1967, 2108]"
"[0, 141, 281, 422, 562, 703, 843, 984, 1124, 1265, 1405, 1546, 1686, 1827, 1967, 2108]"
"[0, 220, 440, 660, 879, 1099, 1319, 1539, 1759, 1979, 2199, 2419, 2638, 2858, 3078, 3298]"
"[0, 220, 440, 660, 879, 1099, 1319, 1539, 1759, 1979, 2199, 2419, 2638, 2858, 3078, 3298]"
"[0, 220, 440, 660, 879, 1099, 1319, 1539, 1759, 1979, 2199, 2419, 2638, 2858, 3078, 3298]"
"[0, 162, 325, 487, 650, 812, 975, 1137, 1300, 1462, 1625, 1787, 1950, 2112, 2275, 2437]"
"[0, 162, 325, 487, 650, 812, 975, 1137, 1300, 1462, 1625, 1787, 1950, 2112, 2275, 2437]"
"[0, 162, 325, 487, 650, 812, 975, 1137, 1300, 1462, 1625, 1787, 1950, 2112, 2275, 2437]"
"[0, 78, 155, 233, 310, 388, 465, 543, 620, 698, 775, 853, 930, 1008, 1085, 1163]"
"[0, 78, 155, 233, 310, 388, 465, 543, 620, 698, 775, 853, 930, 1008, 1085, 1163]"
"[0, 78, 155, 233, 310, 388, 465, 543, 620, 698, 775, 853, 930, 1008, 1085, 1163]"
"[0, 112, 224, 336, 449, 561, 673, 785, 897, 1009, 1121, 1233, 1346, 1458, 1570, 1682]"
"[0, 112, 224, 336, 449, 561, 673, 785, 897, 1009, 1121, 1233, 1346, 1458, 1570, 1682]"
"[0, 112, 224, 336, 449, 561, 673, 785, 897, 1009, 1121, 1233, 1346, 1458, 1570, 1682]"
"[0, 220, 439, 659, 878, 1098, 1317, 1537, 1756, 1976, 2195, 2415, 2634, 2854, 3073, 3293]"
"[0, 220, 439, 659, 878, 1098, 1317, 1537, 1756, 1976, 2195, 2415, 2634, 2854, 3073, 3293]"
"[0, 220, 439, 659, 878, 1098, 1317, 1537, 1756, 1976, 2195, 2415, 2634, 2854, 3073, 3293]"
"[0, 235, 470, 706, 941, 1176, 1411, 1646, 1882, 2117, 2352, 2587, 2822, 3058, 3293, 3528]"
"[0, 235, 470, 706, 941, 1176, 1411, 1646, 1882, 2117, 2352, 2587, 2822, 3058, 3293, 3528]"
"[0, 235, 470, 706, 941, 1176, 1411, 1646, 1882, 2117, 2352, 2587, 2822, 3058, 3293, 3528]"
"[0, 174, 347, 521, 694, 868, 1042, 1215, 1389, 1562, 1736, 1910, 2083, 2257, 2430, 2604]"
"[0, 174, 347, 521, 694, 868, 1042, 1215, 1389, 1562, 1736, 1910, 2083, 2257, 2430, 2604]"
"[0, 174, 347, 521, 694, 868, 1042, 1215, 1389, 1562, 1736, 1910, 2083, 2257, 2430, 2604]"
"[0, 123, 246, 369, 492, 615, 738, 861, 983, 1106, 1229, 1352, 1475, 1598, 1721, 1844]"
"[0, 123, 246, 369, 492, 615, 738, 861, 983, 1106, 1229, 1352, 1475, 1598, 1721, 1844]"
"[0, 123, 246, 369, 492, 615, 738, 861, 983, 1106, 1229, 1352, 1475, 1598, 1721, 1844]"
"[0, 100, 201, 301, 402, 502, 603, 703, 804, 904, 1005, 1105, 1206, 1306, 1407, 1507]"
"[0, 100, 201, 301, 402, 502, 603, 703, 804, 904, 1005, 1105, 1206, 1306, 1407, 1507]"
"[0, 100, 201, 301, 402, 502, 603, 703, 804, 904, 1005, 1105, 1206, 1306, 1407, 1507]"
"[0, 176, 352, 528, 704, 880, 1056, 1232, 1409, 1585, 1761, 1937, 2113, 2289, 2465, 2641]"
"[0, 176, 352, 528, 704, 880, 1056, 1232, 1409, 1585, 1761, 1937, 2113, 2289, 2465, 2641]"
"[0, 176, 352, 528, 704, 880, 1056, 1232, 1409, 1585, 1761, 1937, 2113, 2289, 2465, 2641]"
"[0, 148, 297, 445, 594, 742, 891, 1039, 1188, 1336, 1485, 1633, 1782, 1930, 2079, 2227]"
"[0, 148, 297, 445, 594, 742, 891, 1039, 1188, 1336, 1485, 1633, 1782, 1930, 2079, 2227]"
"[0, 148, 297, 445, 594, 742, 891, 1039, 1188, 1336, 1485, 1633, 1782, 1930, 2079, 2227]"
"[0, 205, 410, 615, 821, 1026, 1231, 1436, 1641, 1846, 2051, 2256, 2462, 2667, 2872, 3077]"
"[0, 205, 410, 615, 821, 1026, 1231, 1436, 1641, 1846, 2051, 2256, 2462, 2667, 2872, 3077]"
"[0, 205, 410, 615, 821, 1026, 1231, 1436, 1641, 1846, 2051, 2256, 2462, 2667, 2872, 3077]"
"[0, 238, 476, 715, 953, 1191, 1429, 1667, 1906, 2144, 2382, 2620, 2858, 3097, 3335, 3573]"
"[0, 238, 476, 715, 953, 1191, 1429, 1667, 1906, 2144, 2382, 2620, 2858, 3097, 3335, 3573]"
"[0, 238, 476, 715, 953, 1191, 1429, 1667, 1906, 2144, 2382, 2620, 2858, 3097, 3335, 3573]"
"[0, 139, 278, 417, 556, 695, 834, 973, 1112, 1251, 1390, 1529, 1668, 1807, 1946, 2085]"
"[0, 139, 278, 417, 556, 695, 834, 973, 1112, 1251, 1390, 1529, 1668, 1807, 1946, 2085]"
"[0, 139, 278, 417, 556, 695, 834, 973, 1112, 1251, 1390, 1529, 1668, 1807, 1946, 2085]"
"[0, 127, 255, 382, 509, 636, 764, 891, 1018, 1145, 1273, 1400, 1527, 1654, 1782, 1909]"
"[0, 127, 255, 382, 509, 636, 764, 891, 1018, 1145, 1273, 1400, 1527, 1654, 1782, 1909]"
"[0, 127, 255, 382, 509, 636, 764, 891, 1018, 1145, 1273, 1400, 1527, 1654, 1782, 1909]"
"[0, 140, 279, 419, 559, 699, 838, 978, 1118, 1258, 1397, 1537, 1677, 1817, 1956, 2096]"
"[0, 140, 279, 419, 559, 699, 838, 978, 1118, 1258, 1397, 1537, 1677, 1817, 1956, 2096]"
"[0, 140, 279, 419, 559, 699, 838, 978, 1118, 1258, 1397, 1537, 1677, 1817, 1956, 2096]"
"[0, 237, 475, 712, 949, 1186, 1424, 1661, 1898, 2135, 2373, 2610, 2847, 3084, 3322, 3559]"
"[0, 237, 475, 712, 949, 1186, 1424, 1661, 1898, 2135, 2373, 2610, 2847, 3084, 3322, 3559]"
"[0, 237, 475, 712, 949, 1186, 1424, 1661, 1898, 2135, 2373, 2610, 2847, 3084, 3322, 3559]"
"[0, 77, 154, 231, 308, 385, 462, 539, 616, 693, 770, 847, 924, 1001, 1078, 1155]"
"[0, 77, 154, 231, 308, 385, 462, 539, 616, 693, 770, 847, 924, 1001, 1078, 1155]"
"[0, 77, 154, 231, 308, 385, 462, 539, 616, 693, 770, 847, 924, 1001, 1078, 1155]"
"[0, 192, 384, 575, 767, 959, 1151, 1343, 1534, 1726, 1918, 2110, 2302, 2493, 2685, 2877]"
"[0, 192, 384, 575, 767, 959, 1151, 1343, 1534, 1726, 1918, 2110, 2302, 2493, 2685, 2877]"
"[0, 192, 384, 575, 767, 959, 1151, 1343, 1534, 1726, 1918, 2110, 2302, 2493, 2685, 2877]"
"[0, 117, 234, 351, 467, 584, 701, 818, 935, 1052, 1169, 1286, 1402, 1519, 1636, 1753]"
"[0, 117, 234, 351, 467, 584, 701, 818, 935, 1052, 1169, 1286, 1402, 1519, 1636, 1753]"
"[0, 117, 234, 351, 467, 584, 701, 818, 935, 1052, 1169, 1286, 1402, 1519, 1636, 1753]"
"[0, 662, 1325, 1987, 2650, 3312, 3975, 4637, 5300, 5962, 6625, 7287, 7950, 8612, 9275, 9937]"
"[0, 662, 1325, 1987, 2650, 3312, 3975, 4637, 5300, 5962, 6625, 7287, 7950, 8612, 9275, 9937]"
"[0, 662, 1325, 1987, 2650, 3312, 3975, 4637, 5300, 5962, 6625, 7287, 7950, 8612, 9275, 9937]"
"[0, 808, 1617, 2425, 3234, 4042, 4850, 5659, 6467, 7276, 8084, 8892, 9701, 10509, 11318, 12126]"
"[0, 808, 1617, 2425, 3234, 4042, 4850, 5659, 6467, 7276, 8084, 8892, 9701, 10509, 11318, 12126]"
"[0, 808, 1617, 2425, 3234, 4042, 4850, 5659, 6467, 7276, 8084, 8892, 9701, 10509, 11318, 12126]"
"[0, 456, 912, 1368, 1824, 2280, 2736, 3192, 3649, 4105, 4561, 5017, 5473, 5929, 6385, 6841]"
"[0, 456, 912, 1368, 1824, 2280, 2736, 3192, 3649, 4105, 4561, 5017, 5473, 5929, 6385, 6841]"
"[0, 456, 912, 1368, 1824, 2280, 2736, 3192, 3649, 4105, 4561, 5017, 5473, 5929, 6385, 6841]"
"[0, 801, 1603, 2404, 3205, 4006, 4808, 5609, 6410, 7211, 8013, 8814, 9615, 10416, 11218, 12019]"
"[0, 801, 1603, 2404, 3205, 4006, 4808, 5609, 6410, 7211, 8013, 8814, 9615, 10416, 11218, 12019]"
"[0, 801, 1603, 2404, 3205, 4006, 4808, 5609, 6410, 7211, 8013, 8814, 9615, 10416, 11218, 12019]"
"[0, 533, 1065, 1598, 2131, 2663, 3196, 3729, 4261, 4794, 5327, 5859, 6392, 6925, 7457, 7990]"
"[0, 533, 1065, 1598, 2131, 2663, 3196, 3729, 4261, 4794, 5327, 5859, 6392, 6925, 7457, 7990]"
"[0, 533, 1065, 1598, 2131, 2663, 3196, 3729, 4261, 4794, 5327, 5859, 6392, 6925, 7457, 7990]"
"[0, 494, 989, 1483, 1977, 2471, 2966, 3460, 3954, 4448, 4943, 5437, 5931, 6425, 6920, 7414]"
"[0, 494, 989, 1483, 1977, 2471, 2966, 3460, 3954, 4448, 4943, 5437, 5931, 6425, 6920, 7414]"
"[0, 494, 989, 1483, 1977, 2471, 2966, 3460, 3954, 4448, 4943, 5437, 5931, 6425, 6920, 7414]"
"[0, 503, 1007, 1510, 2014, 2517, 3020, 3524, 4027, 4531, 5034, 5537, 6041, 6544, 7048, 7551]"
"[0, 503, 1007, 1510, 2014, 2517, 3020, 3524, 4027, 4531, 5034, 5537, 6041, 6544, 7048, 7551]"
"[0, 503, 1007, 1510, 2014, 2517, 3020, 3524, 4027, 4531, 5034, 5537, 6041, 6544, 7048, 7551]"
"[0, 572, 1143, 1715, 2286, 2858, 3430, 4001, 4573, 5144, 5716, 6288, 6859, 7431, 8002, 8574]"
"[0, 572, 1143, 1715, 2286, 2858, 3430, 4001, 4573, 5144, 5716, 6288, 6859, 7431, 8002, 8574]"
"[0, 572, 1143, 1715, 2286, 2858, 3430, 4001, 4573, 5144, 5716, 6288, 6859, 7431, 8002, 8574]"
"[0, 587, 1174, 1761, 2349, 2936, 3523, 4110, 4697, 5284, 5871, 6458, 7046, 7633, 8220, 8807]"
"[0, 587, 1174, 1761, 2349, 2936, 3523, 4110, 4697, 5284, 5871, 6458, 7046, 7633, 8220, 8807]"
"[0, 587, 1174, 1761, 2349, 2936, 3523, 4110, 4697, 5284, 5871, 6458, 7046, 7633, 8220, 8807]"
"[0, 617, 1233, 1850, 2467, 3083, 3700, 4317, 4933, 5550, 6167, 6783, 7400, 8017, 8633, 9250]"
"[0, 617, 1233, 1850, 2467, 3083, 3700, 4317, 4933, 5550, 6167, 6783, 7400, 8017, 8633, 9250]"
"[0, 617, 1233, 1850, 2467, 3083, 3700, 4317, 4933, 5550, 6167, 6783, 7400, 8017, 8633, 9250]"
"[0, 547, 1094, 1640, 2187, 2734, 3281, 3828, 4374, 4921, 5468, 6015, 6562, 7108, 7655, 8202]"
"[0, 547, 1094, 1640, 2187, 2734, 3281, 3828, 4374, 4921, 5468, 6015, 6562, 7108, 7655, 8202]"
"[0, 547, 1094, 1640, 2187, 2734, 3281, 3828, 4374, 4921, 5468, 6015, 6562, 7108, 7655, 8202]"
"[0, 455, 911, 1366, 1821, 2276, 2732, 3187, 3642, 4097, 4553, 5008, 5463, 5918, 6374, 6829]"
"[0, 455, 911, 1366, 1821, 2276, 2732, 3187, 3642, 4097, 4553, 5008, 5463, 5918, 6374, 6829]"
"[0, 455, 911, 1366, 1821, 2276, 2732, 3187, 3642, 4097, 4553, 5008, 5463, 5918, 6374, 6829]"
"[0, 526, 1052, 1578, 2105, 2631, 3157, 3683, 4209, 4735, 5261, 5787, 6314, 6840, 7366, 7892]"
"[0, 526, 1052, 1578, 2105, 2631, 3157, 3683, 4209, 4735, 5261, 5787, 6314, 6840, 7366, 7892]"
"[0, 526, 1052, 1578, 2105, 2631, 3157, 3683, 4209, 4735, 5261, 5787, 6314, 6840, 7366, 7892]"
"[0, 534, 1067, 1601, 2135, 2669, 3202, 3736, 4270, 4804, 5337, 5871, 6405, 6939, 7472, 8006]"
"[0, 534, 1067, 1601, 2135, 2669, 3202, 3736, 4270, 4804, 5337, 5871, 6405, 6939, 7472, 8006]"
"[0, 534, 1067, 1601, 2135, 2669, 3202, 3736, 4270, 4804, 5337, 5871, 6405, 6939, 7472, 8006]"
"[0, 528, 1056, 1584, 2112, 2640, 3168, 3696, 4223, 4751, 5279, 5807, 6335, 6863, 7391, 7919]"
"[0, 528, 1056, 1584, 2112, 2640, 3168, 3696, 4223, 4751, 5279, 5807, 6335, 6863, 7391, 7919]"
"[0, 528, 1056, 1584, 2112, 2640, 3168, 3696, 4223, 4751, 5279, 5807, 6335, 6863, 7391, 7919]"
"[0, 954, 1909, 2863, 3818, 4772, 5727, 6681, 7636, 8590, 9545, 10499, 11454, 12408, 13363, 14317]"
"[0, 954, 1909, 2863, 3818, 4772, 5727, 6681, 7636, 8590, 9545, 10499, 11454, 12408, 13363, 14317]"
"[0, 954, 1909, 2863, 3818, 4772, 5727, 6681, 7636, 8590, 9545, 10499, 11454, 12408, 13363, 14317]"
"[0, 890, 1781, 2671, 3561, 4452, 5342, 6232, 7123, 8013, 8903, 9794, 10684, 11574, 12465, 13355]"
"[0, 890, 1781, 2671, 3561, 4452, 5342, 6232, 7123, 8013, 8903, 9794, 10684, 11574, 12465, 13355]"
"[0, 890, 1781, 2671, 3561, 4452, 5342, 6232, 7123, 8013, 8903, 9794, 10684, 11574, 12465, 13355]"
"[0, 899, 1799, 2698, 3598, 4497, 5396, 6296, 7195, 8095, 8994, 9893, 10793, 11692, 12592, 13491]"
"[0, 899, 1799, 2698, 3598, 4497, 5396, 6296, 7195, 8095, 8994, 9893, 10793, 11692, 12592, 13491]"
"[0, 899, 1799, 2698, 3598, 4497, 5396, 6296, 7195, 8095, 8994, 9893, 10793, 11692, 12592, 13491]"
"[0, 516, 1033, 1549, 2066, 2582, 3098, 3615, 4131, 4648, 5164, 5680, 6197, 6713, 7230, 7746]"
"[0, 516, 1033, 1549, 2066, 2582, 3098, 3615, 4131, 4648, 5164, 5680, 6197, 6713, 7230, 7746]"
"[0, 516, 1033, 1549, 2066, 2582, 3098, 3615, 4131, 4648, 5164, 5680, 6197, 6713, 7230, 7746]"
"[0, 876, 1752, 2629, 3505, 4381, 5257, 6133, 7010, 7886, 8762, 9638, 10514, 11391, 12267, 13143]"
"[0, 876, 1752, 2629, 3505, 4381, 5257, 6133, 7010, 7886, 8762, 9638, 10514, 11391, 12267, 13143]"
"[0, 876, 1752, 2629, 3505, 4381, 5257, 6133, 7010, 7886, 8762, 9638, 10514, 11391, 12267, 13143]"
"[0, 732, 1464, 2196, 2929, 3661, 4393, 5125, 5857, 6589, 7321, 8053, 8786, 9518, 10250, 10982]"
"[0, 732, 1464, 2196, 2929, 3661, 4393, 5125, 5857, 6589, 7321, 8053, 8786, 9518, 10250, 10982]"
"[0, 732, 1464, 2196, 2929, 3661, 4393, 5125, 5857, 6589, 7321, 8053, 8786, 9518, 10250, 10982]"
"[0, 1688, 3376, 5064, 6752, 8440, 10128, 11816, 13503, 15191, 16879, 18567, 20255, 21943, 23631, 25319]"
"[0, 1688, 3376, 5064, 6752, 8440, 10128, 11816, 13503, 15191, 16879, 18567, 20255, 21943, 23631, 25319]"
"[0, 1688, 3376, 5064, 6752, 8440, 10128, 11816, 13503, 15191, 16879, 18567, 20255, 21943, 23631, 25319]"
"[0, 883, 1765, 2648, 3530, 4413, 5296, 6178, 7061, 7943, 8826, 9709, 10591, 11474, 12356, 13239]"
"[0, 883, 1765, 2648, 3530, 4413, 5296, 6178, 7061, 7943, 8826, 9709, 10591, 11474, 12356, 13239]"
"[0, 883, 1765, 2648, 3530, 4413, 5296, 6178, 7061, 7943, 8826, 9709, 10591, 11474, 12356, 13239]"
"[0, 470, 939, 1409, 1878, 2348, 2818, 3287, 3757, 4226, 4696, 5166, 5635, 6105, 6574, 7044]"
"[0, 470, 939, 1409, 1878, 2348, 2818, 3287, 3757, 4226, 4696, 5166, 5635, 6105, 6574, 7044]"
"[0, 470, 939, 1409, 1878, 2348, 2818, 3287, 3757, 4226, 4696, 5166, 5635, 6105, 6574, 7044]"
"[0, 1756, 3512, 5268, 7024, 8780, 10536, 12292, 14049, 15805, 17561, 19317, 21073, 22829, 24585, 26341]"
"[0, 1756, 3512, 5268, 7024, 8780, 10536, 12292, 14049, 15805, 17561, 19317, 21073, 22829, 24585, 26341]"
"[0, 1756, 3512, 5268, 7024, 8780, 10536, 12292, 14049, 15805, 17561, 19317, 21073, 22829, 24585, 26341]"
"[0, 1169, 2337, 3506, 4674, 5843, 7012, 8180, 9349, 10517, 11686, 12855, 14023, 15192, 16360, 17529]"
"[0, 1169, 2337, 3506, 4674, 5843, 7012, 8180, 9349, 10517, 11686, 12855, 14023, 15192, 16360, 17529]"
"[0, 1169, 2337, 3506, 4674, 5843, 7012, 8180, 9349, 10517, 11686, 12855, 14023, 15192, 16360, 17529]"
"[0, 544, 1087, 1631, 2175, 2718, 3262, 3806, 4349, 4893, 5437, 5980, 6524, 7068, 7611, 8155]"
"[0, 544, 1087, 1631, 2175, 2718, 3262, 3806, 4349, 4893, 5437, 5980, 6524, 7068, 7611, 8155]"
"[0, 544, 1087, 1631, 2175, 2718, 3262, 3806, 4349, 4893, 5437, 5980, 6524, 7068, 7611, 8155]"
"[0, 451, 901, 1352, 1802, 2253, 2704, 3154, 3605, 4055, 4506, 4957, 5407, 5858, 6308, 6759]"
"[0, 451, 901, 1352, 1802, 2253, 2704, 3154, 3605, 4055, 4506, 4957, 5407, 5858, 6308, 6759]"
"[0, 451, 901, 1352, 1802, 2253, 2704, 3154, 3605, 4055, 4506, 4957, 5407, 5858, 6308, 6759]"
"[0, 1226, 2451, 3677, 4903, 6128, 7354, 8580, 9805, 11031, 12257, 13482, 14708, 15934, 17159, 18385]"
"[0, 1226, 2451, 3677, 4903, 6128, 7354, 8580, 9805, 11031, 12257, 13482, 14708, 15934, 17159, 18385]"
"[0, 1226, 2451, 3677, 4903, 6128, 7354, 8580, 9805, 11031, 12257, 13482, 14708, 15934, 17159, 18385]"
"[0, 876, 1753, 2629, 3505, 4382, 5258, 6134, 7011, 7887, 8763, 9640, 10516, 11392, 12269, 13145]"
"[0, 876, 1753, 2629, 3505, 4382, 5258, 6134, 7011, 7887, 8763, 9640, 10516, 11392, 12269, 13145]"
"[0, 876, 1753, 2629, 3505, 4382, 5258, 6134, 7011, 7887, 8763, 9640, 10516, 11392, 12269, 13145]"
"[0, 586, 1173, 1759, 2345, 2932, 3518, 4104, 4691, 5277, 5863, 6450, 7036, 7622, 8209, 8795]"
"[0, 586, 1173, 1759, 2345, 2932, 3518, 4104, 4691, 5277, 5863, 6450, 7036, 7622, 8209, 8795]"
"[0, 586, 1173, 1759, 2345, 2932, 3518, 4104, 4691, 5277, 5863, 6450, 7036, 7622, 8209, 8795]"
"[0, 969, 1938, 2907, 3876, 4845, 5814, 6783, 7752, 8721, 9690, 10659, 11628, 12597, 13566, 14535]"
"[0, 969, 1938, 2907, 3876, 4845, 5814, 6783, 7752, 8721, 9690, 10659, 11628, 12597, 13566, 14535]"
"[0, 969, 1938, 2907, 3876, 4845, 5814, 6783, 7752, 8721, 9690, 10659, 11628, 12597, 13566, 14535]"
"[0, 990, 1979, 2969, 3959, 4948, 5938, 6928, 7917, 8907, 9897, 10886, 11876, 12866, 13855, 14845]"
"[0, 990, 1979, 2969, 3959, 4948, 5938, 6928, 7917, 8907, 9897, 10886, 11876, 12866, 13855, 14845]"
"[0, 990, 1979, 2969, 3959, 4948, 5938, 6928, 7917, 8907, 9897, 10886, 11876, 12866, 13855, 14845]"
"[0, 458, 916, 1374, 1833, 2291, 2749, 3207, 3665, 4123, 4581, 5039, 5498, 5956, 6414, 6872]"
"[0, 458, 916, 1374, 1833, 2291, 2749, 3207, 3665, 4123, 4581, 5039, 5498, 5956, 6414, 6872]"
"[0, 458, 916, 1374, 1833, 2291, 2749, 3207, 3665, 4123, 4581, 5039, 5498, 5956, 6414, 6872]"
"[0, 1094, 2187, 3281, 4374, 5468, 6562, 7655, 8749, 9842, 10936, 12030, 13123, 14217, 15310, 16404]"
"[0, 1094, 2187, 3281, 4374, 5468, 6562, 7655, 8749, 9842, 10936, 12030, 13123, 14217, 15310, 16404]"
"[0, 1094, 2187, 3281, 4374, 5468, 6562, 7655, 8749, 9842, 10936, 12030, 13123, 14217, 15310, 16404]"
"[0, 1684, 3368, 5053, 6737, 8421, 10105, 11789, 13474, 15158, 16842, 18526, 20210, 21895, 23579, 25263]"
"[0, 1684, 3368, 5053, 6737, 8421, 10105, 11789, 13474, 15158, 16842, 18526, 20210, 21895, 23579, 25263]"
"[0, 1684, 3368, 5053, 6737, 8421, 10105, 11789, 13474, 15158, 16842, 18526, 20210, 21895, 23579, 25263]"
"[0, 533, 1067, 1600, 2133, 2666, 3200, 3733, 4266, 4799, 5333, 5866, 6399, 6932, 7466, 7999]"
"[0, 533, 1067, 1600, 2133, 2666, 3200, 3733, 4266, 4799, 5333, 5866, 6399, 6932, 7466, 7999]"
"[0, 533, 1067, 1600, 2133, 2666, 3200, 3733, 4266, 4799, 5333, 5866, 6399, 6932, 7466, 7999]"
"[0, 471, 941, 1412, 1882, 2353, 2824, 3294, 3765, 4235, 4706, 5177, 5647, 6118, 6588, 7059]"
"[0, 471, 941, 1412, 1882, 2353, 2824, 3294, 3765, 4235, 4706, 5177, 5647, 6118, 6588, 7059]"
"[0, 471, 941, 1412, 1882, 2353, 2824, 3294, 3765, 4235, 4706, 5177, 5647, 6118, 6588, 7059]"
"[0, 787, 1574, 2361, 3148, 3935, 4722, 5509, 6296, 7083, 7870, 8657, 9444, 10231, 11018, 11805]"
"[0, 787, 1574, 2361, 3148, 3935, 4722, 5509, 6296, 7083, 7870, 8657, 9444, 10231, 11018, 11805]"
"[0, 787, 1574, 2361, 3148, 3935, 4722, 5509, 6296, 7083, 7870, 8657, 9444, 10231, 11018, 11805]"
"[0, 431, 861, 1292, 1723, 2154, 2584, 3015, 3446, 3877, 4307, 4738, 5169, 5600, 6030, 6461]"
"[0, 431, 861, 1292, 1723, 2154, 2584, 3015, 3446, 3877, 4307, 4738, 5169, 5600, 6030, 6461]"
"[0, 431, 861, 1292, 1723, 2154, 2584, 3015, 3446, 3877, 4307, 4738, 5169, 5600, 6030, 6461]"
"[0, 1041, 2083, 3124, 4166, 5207, 6248, 7290, 8331, 9373, 10414, 11455, 12497, 13538, 14580, 15621]"
"[0, 1041, 2083, 3124, 4166, 5207, 6248, 7290, 8331, 9373, 10414, 11455, 12497, 13538, 14580, 15621]"
"[0, 1041, 2083, 3124, 4166, 5207, 6248, 7290, 8331, 9373, 10414, 11455, 12497, 13538, 14580, 15621]"
"[0, 1193, 2385, 3578, 4771, 5964, 7156, 8349, 9542, 10735, 11927, 13120, 14313, 15506, 16698, 17891]"
"[0, 1193, 2385, 3578, 4771, 5964, 7156, 8349, 9542, 10735, 11927, 13120, 14313, 15506, 16698, 17891]"
"[0, 1193, 2385, 3578, 4771, 5964, 7156, 8349, 9542, 10735, 11927, 13120, 14313, 15506, 16698, 17891]"
"[0, 1761, 3522, 5283, 7045, 8806, 10567, 12328, 14089, 15850, 17611, 19372, 21134, 22895, 24656, 26417]"
"[0, 1761, 3522, 5283, 7045, 8806, 10567, 12328, 14089, 15850, 17611, 19372, 21134, 22895, 24656, 26417]"
"[0, 1761, 3522, 5283, 7045, 8806, 10567, 12328, 14089, 15850, 17611, 19372, 21134, 22895, 24656, 26417]"
"[0, 1108, 2216, 3324, 4433, 5541, 6649, 7757, 8865, 9973, 11081, 12189, 13298, 14406, 15514, 16622]"
"[0, 1108, 2216, 3324, 4433, 5541, 6649, 7757, 8865, 9973, 11081, 12189, 13298, 14406, 15514, 16622]"
"[0, 1108, 2216, 3324, 4433, 5541, 6649, 7757, 8865, 9973, 11081, 12189, 13298, 14406, 15514, 16622]"
"[0, 1338, 2676, 4015, 5353, 6691, 8029, 9367, 10706, 12044, 13382, 14720, 16058, 17397, 18735, 20073]"
"[0, 1338, 2676, 4015, 5353, 6691, 8029, 9367, 10706, 12044, 13382, 14720, 16058, 17397, 18735, 20073]"
"[0, 1338, 2676, 4015, 5353, 6691, 8029, 9367, 10706, 12044, 13382, 14720, 16058, 17397, 18735, 20073]"
"[0, 631, 1262, 1894, 2525, 3156, 3787, 4418, 5050, 5681, 6312, 6943, 7574, 8206, 8837, 9468]"
"[0, 631, 1262, 1894, 2525, 3156, 3787, 4418, 5050, 5681, 6312, 6943, 7574, 8206, 8837, 9468]"
"[0, 631, 1262, 1894, 2525, 3156, 3787, 4418, 5050, 5681, 6312, 6943, 7574, 8206, 8837, 9468]"
"[0, 912, 1824, 2736, 3648, 4560, 5472, 6384, 7295, 8207, 9119, 10031, 10943, 11855, 12767, 13679]"
"[0, 912, 1824, 2736, 3648, 4560, 5472, 6384, 7295, 8207, 9119, 10031, 10943, 11855, 12767, 13679]"
"[0, 912, 1824, 2736, 3648, 4560, 5472, 6384, 7295, 8207, 9119, 10031, 10943, 11855, 12767, 13679]"
"[0, 614, 1229, 1843, 2457, 3071, 3686, 4300, 4914, 5528, 6143, 6757, 7371, 7985, 8600, 9214]"
"[0, 614, 1229, 1843, 2457, 3071, 3686, 4300, 4914, 5528, 6143, 6757, 7371, 7985, 8600, 9214]"
"[0, 614, 1229, 1843, 2457, 3071, 3686, 4300, 4914, 5528, 6143, 6757, 7371, 7985, 8600, 9214]"
"[0, 1250, 2500, 3749, 4999, 6249, 7499, 8749, 9998, 11248, 12498, 13748, 14998, 16247, 17497, 18747]"
"[0, 1250, 2500, 3749, 4999, 6249, 7499, 8749, 9998, 11248, 12498, 13748, 14998, 16247, 17497, 18747]"
"[0, 1250, 2500, 3749, 4999, 6249, 7499, 8749, 9998, 11248, 12498, 13748, 14998, 16247, 17497, 18747]"
"[0, 593, 1186, 1779, 2372, 2965, 3558, 4151, 4744, 5337, 5930, 6523, 7116, 7709, 8302, 8895]"
"[0, 593, 1186, 1779, 2372, 2965, 3558, 4151, 4744, 5337, 5930, 6523, 7116, 7709, 8302, 8895]"
"[0, 593, 1186, 1779, 2372, 2965, 3558, 4151, 4744, 5337, 5930, 6523, 7116, 7709, 8302, 8895]"
"[0, 1094, 2187, 3281, 4374, 5468, 6561, 7655, 8748, 9842, 10935, 12029, 13122, 14216, 15309, 16403]"
"[0, 1094, 2187, 3281, 4374, 5468, 6561, 7655, 8748, 9842, 10935, 12029, 13122, 14216, 15309, 16403]"
"[0, 1094, 2187, 3281, 4374, 5468, 6561, 7655, 8748, 9842, 10935, 12029, 13122, 14216, 15309, 16403]"
"[0, 1059, 2118, 3178, 4237, 5296, 6355, 7414, 8474, 9533, 10592, 11651, 12710, 13770, 14829, 15888]"
"[0, 1059, 2118, 3178, 4237, 5296, 6355, 7414, 8474, 9533, 10592, 11651, 12710, 13770, 14829, 15888]"
"[0, 1059, 2118, 3178, 4237, 5296, 6355, 7414, 8474, 9533, 10592, 11651, 12710, 13770, 14829, 15888]"
"[0, 1413, 2825, 4238, 5650, 7063, 8475, 9888, 11300, 12713, 14125, 15538, 16950, 18363, 19775, 21188]"
