values
"[22, 497, 786, 949, 1087, 1102, 1230, 1232, 1551, 1682, 2031, 2118, 2154, 2396, 2468, 2470]"
"[22, 497, 786, 949, 1087, 1102, 1230, 1232, 1551, 1682, 2031, 2118, 2154, 2396, 2468, 2470]"
"[22, 497, 786, 949, 1087, 1102, 1230, 1232, 1551, 1682, 2031, 2118, 2154, 2396, 2468, 2470]"
"[115, 546, 615, 642, 925, 1043, 1215, 1237, 1296, 1882, 1885, 2436, 2536, 2555, 2617, 2670]"
"[115, 546, 615, 642, 925, 1043, 1215, 1237, 1296, 1882, 1885, 2436, 2536, 2555, 2617, 2670]"
"[115, 546, 615, 642, 925, 1043, 1215, 1237, 1296, 1882, 1885, 2436, 2536, 2555, 2617, 2670]"
"[447, 450, 629, 844, 965, 1032, 1236, 1265, 1530, 1883, 2024, 2071, 2174, 2784, 2884, 2901]"
"[447, 450, 629, 844, 965, 1032, 1236, 1265, 1530, 1883, 2024, 2071, 2174, 2784, 2884, 2901]"
"[447, 450, 629, 844, 965, 1032, 1236, 1265, 1530, 1883, 2024, 2071, 2174, 2784, 2884, 2901]"
"[47, 338, 339, 473, 508, 552, 565, 629, 707, 715, 782, 864, 970, 1011, 1019, 1021]"
"[47, 338, 339, 473, 508, 552, 565, 629, 707, 715, 782, 864, 970, 1011, 1019, 1021]"
"[47, 338, 339, 473, 508, 552, 565, 629, 707, 715, 782, 864, 970, 1011, 1019, 1021]"
"[27, 113, 285, 287, 308, 470, 527, 624, 836, 1271, 1295, 1331, 1380, 1516, 1561, 1592]"
"[27, 113, 285, 287, 308, 470, 527, 624, 836, 1271, 1295, 1331, 1380, 1516, 1561, 1592]"
"[27, 113, 285, 287, 308, 470, 527, 624, 836, 1271, 1295, 1331, 1380, 1516, 1561, 1592]"
"[0, 38, 54, 253, 321, 352, 490, 512, 535, 555, 616, 635, 791, 823, 980, 1002]"
"[0, 38, 54, 253, 321, 352, 490, 512, 535, 555, 616, 635, 791, 823, 980, 1002]"
"[0, 38, 54, 253, 321, 352, 490, 512, 535, 555, 616, 635, 791, 823, 980, 1002]"
"[22, 90, 180, 341, 455, 535, 636, 638, 748, 901, 1101, 1119, 1143, 1414, 1938, 1984]"
"[22, 90, 180, 341, 455, 535, 636, 638, 748, 901, 1101, 1119, 1143, 1414, 1938, 1984]"
"[22, 90, 180, 341, 455, 535, 636, 638, 748, 901, 1101, 1119, 1143, 1414, 1938, 1984]"
"[42, 73, 212, 217, 249, 253, 325, 344, 399, 464, 475, 559, 562, 614, 615, 671]"
"[42, 73, 212, 217, 249, 253, 325, 344, 399, 464, 475, 559, 562, 614, 615, 671]"
"[42, 73, 212, 217, 249, 253, 325, 344, 399, 464, 475, 559, 562, 614, 615, 671]"
"[34, 35, 130, 142, 187, 269, 277, 296, 321, 629, 654, 792, 1182, 1287, 1295, 1318]"
"[34, 35, 130, 142, 187, 269, 277, 296, 321, 629, 654, 792, 1182, 1287, 1295, 1318]"
"[34, 35, 130, 142, 187, 269, 277, 296, 321, 629, 654, 792, 1182, 1287, 1295, 1318]"
"[263, 317, 495, 669, 707, 945, 1123, 1139, 1276, 1444, 1523, 1526, 1904, 2180, 2764, 2771]"
"[263, 317, 495, 669, 707, 945, 1123, 1139, 1276, 1444, 1523, 1526, 1904, 2180, 2764, 2771]"
"[263, 317, 495, 669, 707, 945, 1123, 1139, 1276, 1444, 1523, 1526, 1904, 2180, 2764, 2771]"
"[62, 213, 418, 758, 827, 1016, 1083, 1104, 1385, 1399, 1685, 1823, 2071, 2074, 2223, 2260]"
"[62, 213, 418, 758, 827, 1016, 1083, 1104, 1385, 1399, 1685, 1823, 2071, 2074, 2223, 2260]"
"[62, 213, 418, 758, 827, 1016, 1083, 1104, 1385, 1399, 1685, 1823, 2071, 2074, 2223, 2260]"
"[16, 78, 140, 498, 538, 665, 733, 888, 1236, 1644, 1664, 1825, 1915, 1917, 1947, 2008]"
"[16, 78, 140, 498, 538, 665, 733, 888, 1236, 1644, 1664, 1825, 1915, 1917, 1947, 2008]"
"[16, 78, 140, 498, 538, 665, 733, 888, 1236, 1644, 1664, 1825, 1915, 1917, 1947, 2008]"
"[61, 154, 512, 529, 694, 882, 1012, 1150, 1344, 1369, 1386, 1565, 1704, 1721, 1795, 2091]"
"[61, 154, 512, 529, 694, 882, 1012, 1150, 1344, 1369, 1386, 1565, 1704, 1721, 1795, 2091]"
"[61, 154, 512, 529, 694, 882, 1012, 1150, 1344, 1369, 1386, 1565, 1704, 1721, 1795, 2091]"
"[59, 75, 207, 534, 538, 607, 1221, 1264, 1327, 1993, 2017, 2436, 2525, 2812, 2994, 3043]"
"[59, 75, 207, 534, 538, 607, 1221, 1264, 1327, 1993, 2017, 2436, 2525, 2812, 2994, 3043]"
"[59, 75, 207, 534, 538, 607, 1221, 1264, 1327, 1993, 2017, 2436, 2525, 2812, 2994, 3043]"
"[60, 165, 258, 648, 834, 917, 1041, 1209, 1317, 1663, 1702, 1771, 1824, 2139, 2141, 2424]"
"[60, 165, 258, 648, 834, 917, 1041, 1209, 1317, 1663, 1702, 1771, 1824, 2139, 2141, 2424]"
"[60, 165, 258, 648, 834, 917, 1041, 1209, 1317, 1663, 1702, 1771, 1824, 2139, 2141, 2424]"
"[6, 55, 168, 254, 337, 342, 407, 412, 548, 667, 768, 814, 991, 995, 1082, 1136]"
"[6, 55, 168, 254, 337, 342, 407, 412, 548, 667, 768, 814, 991, 995, 1082, 1136]"
"[6, 55, 168, 254, 337, 342, 407, 412, 548, 667, 768, 814, 991, 995, 1082, 1136]"
"[326, 340, 414, 415, 474, 681, 717, 742, 993, 1023, 1166, 1249, 1485, 1486, 1569, 1628]"
"[326, 340, 414, 415, 474, 681, 717, 742, 993, 1023, 1166, 1249, 1485, 1486, 1569, 1628]"
"[326, 340, 414, 415, 474, 681, 717, 742, 993, 1023, 1166, 1249, 1485, 1486, 1569, 1628]"
"[32, 82, 243, 547, 566, 1226, 1427, 1588, 1809, 2159, 2515, 2946, 2950, 3210, 3283, 3289]"
"[32, 82, 243, 547, 566, 1226, 1427, 1588, 1809, 2159, 2515, 2946, 2950, 3210, 3283, 3289]"
"[32, 82, 243, 547, 566, 1226, 1427, 1588, 1809, 2159, 2515, 2946, 2950, 3210, 3283, 3289]"
"[77, 151, 204, 353, 363, 420, 462, 1469, 1564, 1635, 1949, 2256, 3238, 3245, 3301, 3305]"
"[77, 151, 204, 353, 363, 420, 462, 1469, 1564, 1635, 1949, 2256, 3238, 3245, 3301, 3305]"
"[77, 151, 204, 353, 363, 420, 462, 1469, 1564, 1635, 1949, 2256, 3238, 3245, 3301, 3305]"
"[143, 153, 549, 711, 940, 1256, 1493, 1853, 2150, 2160, 2283, 2309, 2398, 2424, 2557, 2559]"
"[143, 153, 549, 711, 940, 1256, 1493, 1853, 2150, 2160, 2283, 2309, 2398, 2424, 2557, 2559]"
"[143, 153, 549, 711, 940, 1256, 1493, 1853, 2150, 2160, 2283, 2309, 2398, 2424, 2557, 2559]"
"[0, 31, 84, 260, 335, 538, 791, 847, 856, 1055, 1107, 1375, 1565, 1600, 1714, 1836]"
"[0, 31, 84, 260, 335, 538, 791, 847, 856, 1055, 1107, 1375, 1565, 1600, 1714, 1836]"
"[0, 31, 84, 260, 335, 538, 791, 847, 856, 1055, 1107, 1375, 1565, 1600, 1714, 1836]"
"[31, 95, 126, 438, 505, 506, 686, 822, 957, 1080, 1087, 1312, 1313, 1487, 1488, 1507]"
"[31, 95, 126, 438, 505, 506, 686, 822, 957, 1080, 1087, 1312, 1313, 1487, 1488, 1507]"
"[31, 95, 126, 438, 505, 506, 686, 822, 957, 1080, 1087, 1312, 1313, 1487, 1488, 1507]"
"[39, 58, 256, 425, 761, 803, 1506, 1956, 1958, 2001, 2006, 2046, 2334, 2373, 2635, 2638]"
"[39, 58, 256, 425, 761, 803, 1506, 1956, 1958, 2001, 2006, 2046, 2334, 2373, 2635, 2638]"
"[39, 58, 256, 425, 761, 803, 1506, 1956, 1958, 2001, 2006, 2046, 2334, 2373, 2635, 2638]"
"[40, 127, 278, 329, 494, 604, 610, 706, 898, 1738, 1798, 2010, 2021, 2093, 2155, 2177]"
"[40, 127, 278, 329, 494, 604, 610, 706, 898, 1738, 1798, 2010, 2021, 2093, 2155, 2177]"
"[40, 127, 278, 329, 494, 604, 610, 706, 898, 1738, 1798, 2010, 2021, 2093, 2155, 2177]"
"[64, 67, 397, 659, 665, 970, 1093, 1407, 1909, 2060, 2085, 2599, 2704, 2935, 3006, 3036]"
"[64, 67, 397, 659, 665, 970, 1093, 1407, 1909, 2060, 2085, 2599, 2704, 2935, 3006, 3036]"
"[64, 67, 397, 659, 665, 970, 1093, 1407, 1909, 2060, 2085, 2599, 2704, 2935, 3006, 3036]"
"[515, 865, 1008, 1237, 1258, 1995, 2095, 2217, 2242, 2639, 2686, 2993, 3254, 3451, 3501, 3530]"
"[515, 865, 1008, 1237, 1258, 1995, 2095, 2217, 2242, 2639, 2686, 2993, 3254, 3451, 3501, 3530]"
"[515, 865, 1008, 1237, 1258, 1995, 2095, 2217, 2242, 2639, 2686, 2993, 3254, 3451, 3501, 3530]"
"[304, 578, 799, 916, 997, 1116, 1206, 1252, 1546, 1554, 1577, 1609, 1657, 1717, 1719, 1880]"
"[304, 578, 799, 916, 997, 1116, 1206, 1252, 1546, 1554, 1577, 1609, 1657, 1717, 1719, 1880]"
"[304, 578, 799, 916, 997, 1116, 1206, 1252, 1546, 1554, 1577, 1609, 1657, 1717, 1719, 1880]"
"[82, 114, 194, 364, 489, 617, 619, 680, 854, 1100, 1154, 1259, 1280, 1681, 1698, 1765]"
"[82, 114, 194, 364, 489, 617, 619, 680, 854, 1100, 1154, 1259, 1280, 1681, 1698, 1765]"
"[82, 114, 194, 364, 489, 617, 619, 680, 854, 1100, 1154, 1259, 1280, 1681, 1698, 1765]"
"[0, 33, 201, 205, 300, 402, 482, 560, 562, 707, 713, 1401, 1474, 1537, 1944, 2087]"
"[0, 33, 201, 205, 300, 402, 482, 560, 562, 707, 713, 1401, 1474, 1537, 1944, 2087]"
"[0, 33, 201, 205, 300, 402, 482, 560, 562, 707, 713, 1401, 1474, 1537, 1944, 2087]"
"[274, 277, 513, 523, 594, 997, 1816, 1870, 1998, 2301, 2853, 3220, 3302, 3306, 3555, 3559]"
"[274, 277, 513, 523, 594, 997, 1816, 1870, 1998, 2301, 2853, 3220, 3302, 3306, 3555, 3559]"
"[274, 277, 513, 523, 594, 997, 1816, 1870, 1998, 2301, 2853, 3220, 3302, 3306, 3555, 3559]"
"[8, 9, 33, 187, 376, 564, 565, 653, 694, 724, 935, 976, 1034, 1035, 1123, 1124]"
"[8, 9, 33, 187, 376, 564, 565, 653, 694, 724, 935, 976, 1034, 1035, 1123, 1124]"
"[8, 9, 33, 187, 376, 564, 565, 653, 694, 724, 935, 976, 1034, 1035, 1123, 1124]"
"[2, 5, 290, 550, 552, 1022, 1483, 1687, 1719, 1851, 2027, 2113, 2445, 2459, 2709, 2842]"
"[2, 5, 290, 550, 552, 1022, 1483, 1687, 1719, 1851, 2027, 2113, 2445, 2459, 2709, 2842]"
"[2, 5, 290, 550, 552, 1022, 1483, 1687, 1719, 1851, 2027, 2113, 2445, 2459, 2709, 2842]"
"[89, 324, 428, 536, 547, 556, 631, 679, 768, 787, 1179, 1180, 1254, 1365, 1665, 1667]"
"[89, 324, 428, 536, 547, 556, 631, 679, 768, 787, 1179, 1180, 1254, 1365, 1665, 1667]"
"[89, 324, 428, 536, 547, 556, 631, 679, 768, 787, 1179, 1180, 1254, 1365, 1665, 1667]"
"[59, 845, 1233, 2098, 2138, 2178, 3829, 3889, 4277, 6972, 7301, 7340, 8673, 8743, 9588, 9648]"
"[59, 845, 1233, 2098, 2138, 2178, 3829, 3889, 4277, 6972, 7301, 7340, 8673, 8743, 9588, 9648]"
"[59, 845, 1233, 2098, 2138, 2178, 3829, 3889, 4277, 6972, 7301, 7340, 8673, 8743, 9588, 9648]"
"[169, 582, 1298, 3459, 4515, 5037, 5450, 5547, 6481, 6493, 7719, 9018, 9516, 10353, 11822, 11846]"
"[169, 582, 1298, 3459, 4515, 5037, 5450, 5547, 6481, 6493, 7719, 9018, 9516, 10353, 11822, 11846]"
"[169, 582, 1298, 3459, 4515, 5037, 5450, 5547, 6481, 6493, 7719, 9018, 9516, 10353, 11822, 11846]"
"[294, 1027, 1034, 1492, 1869, 2520, 2732, 3218, 4382, 4533, 5033, 5642, 5875, 6327, 6820, 6827]"
"[294, 1027, 1034, 1492, 1869, 2520, 2732, 3218, 4382, 4533, 5033, 5642, 5875, 6327, 6820, 6827]"
"[294, 1027, 1034, 1492, 1869, 2520, 2732, 3218, 4382, 4533, 5033, 5642, 5875, 6327, 6820, 6827]"
"[902, 1708, 2682, 2959, 5245, 5979, 6737, 7338, 7928, 8830, 10479, 10635, 10948, 11405, 11537, 11597]"
"[902, 1708, 2682, 2959, 5245, 5979, 6737, 7338, 7928, 8830, 10479, 10635, 10948, 11405, 11537, 11597]"
"[902, 1708, 2682, 2959, 5245, 5979, 6737, 7338, 7928, 8830, 10479, 10635, 10948, 11405, 11537, 11597]"
"[623, 807, 1327, 1343, 1647, 3039, 3943, 4110, 4222, 4454, 5254, 5486, 6118, 7166, 7478, 7790]"
"[623, 807, 1327, 1343, 1647, 3039, 3943, 4110, 4222, 4454, 5254, 5486, 6118, 7166, 7478, 7790]"
"[623, 807, 1327, 1343, 1647, 3039, 3943, 4110, 4222, 4454, 5254, 5486, 6118, 7166, 7478, 7790]"
"[7, 44, 133, 883, 1105, 1165, 1372, 1610, 2204, 3198, 3324, 5410, 5484, 5825, 7221, 7258]"
"[7, 44, 133, 883, 1105, 1165, 1372, 1610, 2204, 3198, 3324, 5410, 5484, 5825, 7221, 7258]"
"[7, 44, 133, 883, 1105, 1165, 1372, 1610, 2204, 3198, 3324, 5410, 5484, 5825, 7221, 7258]"
"[113, 128, 665, 680, 808, 1632, 1647, 4142, 4149, 5374, 6137, 6424, 6492, 7233, 7392, 7430]"
"[113, 128, 665, 680, 808, 1632, 1647, 4142, 4149, 5374, 6137, 6424, 6492, 7233, 7392, 7430]"
"[113, 128, 665, 680, 808, 1632, 1647, 4142, 4149, 5374, 6137, 6424, 6492, 7233, 7392, 7430]"
"[497, 901, 909, 1579, 2377, 2506, 5020, 5724, 6291, 6351, 6505, 6883, 7441, 7475, 8453, 8505]"
"[497, 901, 909, 1579, 2377, 2506, 5020, 5724, 6291, 6351, 6505, 6883, 7441, 7475, 8453, 8505]"
"[497, 901, 909, 1579, 2377, 2506, 5020, 5724, 6291, 6351, 6505, 6883, 7441, 7475, 8453, 8505]"
"[105, 1234, 1410, 1551, 2248, 4205, 4901, 5086, 6788, 6955, 7079, 8040, 8348, 8471, 8604, 8718]"
"[105, 1234, 1410, 1551, 2248, 4205, 4901, 5086, 6788, 6955, 7079, 8040, 8348, 8471, 8604, 8718]"
"[105, 1234, 1410, 1551, 2248, 4205, 4901, 5086, 6788, 6955, 7079, 8040, 8348, 8471, 8604, 8718]"
"[101, 250, 1111, 1129, 2120, 2453, 3944, 4203, 4870, 4907, 6000, 6666, 7027, 8907, 9009, 9138]"
"[101, 250, 1111, 1129, 2120, 2453, 3944, 4203, 4870, 4907, 6000, 6666, 7027, 8907, 9009, 9138]"
"[101, 250, 1111, 1129, 2120, 2453, 3944, 4203, 4870, 4907, 6000, 6666, 7027, 8907, 9009, 9138]"
"[550, 1379, 2052, 2151, 3513, 3661, 4080, 4211, 4334, 5525, 5558, 5919, 6108, 6412, 6518, 8078]"
"[550, 1379, 2052, 2151, 3513, 3661, 4080, 4211, 4334, 5525, 5558, 5919, 6108, 6412, 6518, 8078]"
"[550, 1379, 2052, 2151, 3513, 3661, 4080, 4211, 4334, 5525, 5558, 5919, 6108, 6412, 6518, 8078]"
"[1285, 1934, 2365, 2618, 3144, 3151, 3705, 3780, 3793, 4313, 5318, 5331, 6200, 6302, 6726, 6774]"
"[1285, 1934, 2365, 2618, 3144, 3151, 3705, 3780, 3793, 4313, 5318, 5331, 6200, 6302, 6726, 6774]"
"[1285, 1934, 2365, 2618, 3144, 3151, 3705, 3780, 3793, 4313, 5318, 5331, 6200, 6302, 6726, 6774]"
"[7, 15, 608, 616, 687, 695, 1706, 1777, 2472, 4660, 6067, 6098, 6620, 6825, 7820, 7828]"
"[7, 15, 608, 616, 687, 695, 1706, 1777, 2472, 4660, 6067, 6098, 6620, 6825, 7820, 7828]"
"[7, 15, 608, 616, 687, 695, 1706, 1777, 2472, 4660, 6067, 6098, 6620, 6825, 7820, 7828]"
"[160, 1434, 1474, 2019, 2107, 2211, 2412, 2893, 4111, 4864, 5136, 5265, 5730, 6523, 6683, 7957]"
"[160, 1434, 1474, 2019, 2107, 2211, 2412, 2893, 4111, 4864, 5136, 5265, 5730, 6523, 6683, 7957]"
"[160, 1434, 1474, 2019, 2107, 2211, 2412, 2893, 4111, 4864, 5136, 5265, 5730, 6523, 6683, 7957]"
"[7, 23, 1189, 1196, 2195, 2219, 3091, 4003, 4320, 4938, 5445, 5651, 6936, 7197, 7744, 7784]"
"[7, 23, 1189, 1196, 2195, 2219, 3091, 4003, 4320, 4938, 5445, 5651, 6936, 7197, 7744, 7784]"
"[7, 23, 1189, 1196, 2195, 2219, 3091, 4003, 4320, 4938, 5445, 5651, 6936, 7197, 7744, 7784]"
"[2708, 3740, 3812, 4600, 4700, 5402, 5675, 6148, 8025, 10017, 10576, 11192, 11594, 13113, 14159, 14188]"
"[2708, 3740, 3812, 4600, 4700, 5402, 5675, 6148, 8025, 10017, 10576, 11192, 11594, 13113, 14159, 14188]"
"[2708, 3740, 3812, 4600, 4700, 5402, 5675, 6148, 8025, 10017, 10576, 11192, 11594, 13113, 14159, 14188]"
"[187, 454, 574, 1042, 1176, 1323, 3007, 3168, 4772, 4986, 6296, 8943, 9010, 11162, 12806, 13114]"
"[187, 454, 574, 1042, 1176, 1323, 3007, 3168, 4772, 4986, 6296, 8943, 9010, 11162, 12806, 13114]"
"[187, 454, 574, 1042, 1176, 1323, 3007, 3168, 4772, 4986, 6296, 8943, 9010, 11162, 12806, 13114]"
"[0, 337, 2876, 2889, 3835, 3997, 5266, 6252, 6765, 7765, 7954, 11654, 11762, 12721, 12896, 13261]"
"[0, 337, 2876, 2889, 3835, 3997, 5266, 6252, 6765, 7765, 7954, 11654, 11762, 12721, 12896, 13261]"
"[0, 337, 2876, 2889, 3835, 3997, 5266, 6252, 6765, 7765, 7954, 11654, 11762, 12721, 12896, 13261]"
"[348, 604, 1620, 1659, 2310, 3101, 4109, 4349, 4365, 5683, 6327, 6334, 6567, 6575, 6691, 6769]"
"[348, 604, 1620, 1659, 2310, 3101, 4109, 4349, 4365, 5683, 6327, 6334, 6567, 6575, 6691, 6769]"
"[348, 604, 1620, 1659, 2310, 3101, 4109, 4349, 4365, 5683, 6327, 6334, 6567, 6575, 6691, 6769]"
"[1144, 2262, 2276, 2683, 3210, 4328, 4341, 5025, 5433, 5486, 5775, 6893, 7670, 10906, 12945, 12971]"
"[1144, 2262, 2276, 2683, 3210, 4328, 4341, 5025, 5433, 5486, 5775, 6893, 7670, 10906, 12945, 12971]"
"[1144, 2262, 2276, 2683, 3210, 4328, 4341, 5025, 5433, 5486, 5775, 6893, 7670, 10906, 12945, 12971]"
"[263, 725, 1593, 2627, 3264, 3517, 6881, 7585, 7684, 8068, 9278, 9992, 10168, 10498, 10938, 10949]"
"[263, 725, 1593, 2627, 3264, 3517, 6881, 7585, 7684, 8068, 9278, 9992, 10168, 10498, 10938, 10949]"
"[263, 725, 1593, 2627, 3264, 3517, 6881, 7585, 7684, 8068, 9278, 9992, 10168, 10498, 10938, 10949]"
"[202, 785, 1115, 1520, 1546, 2863, 10517, 10948, 12900, 16321, 16347, 16803, 17132, 17690, 19236, 21162]"
"[202, 785, 1115, 1520, 1546, 2863, 10517, 10948, 12900, 16321, 16347, 16803, 17132, 17690, 19236, 21162]"
"[202, 785, 1115, 1520, 1546, 2863, 10517, 10948, 12900, 16321, 16347, 16803, 17132, 17690, 19236, 21162]"
"[1258, 2623, 4386, 4399, 8176, 8282, 8971, 9157, 9170, 10495, 11264, 11317, 12470, 12563, 13053, 13079]"
"[1258, 2623, 4386, 4399, 8176, 8282, 8971, 9157, 9170, 10495, 11264, 11317, 12470, 12563, 13053, 13079]"
"[1258, 2623, 4386, 4399, 8176, 8282, 8971, 9157, 9170, 10495, 11264, 11317, 12470, 12563, 13053, 13079]"
"[77, 881, 909, 923, 1191, 1600, 1889, 2411, 3271, 3997, 4209, 4696, 5683, 6437, 6613, 6952]"
"[77, 881, 909, 923, 1191, 1600, 1889, 2411, 3271, 3997, 4209, 4696, 5683, 6437, 6613, 6952]"
"[77, 881, 909, 923, 1191, 1600, 1889, 2411, 3271, 3997, 4209, 4696, 5683, 6437, 6613, 6952]"
"[2452, 2584, 5563, 6697, 9676, 9703, 11100, 13025, 13051, 14185, 15504, 15556, 16796, 20250, 20724, 21199]"
"[2452, 2584, 5563, 6697, 9676, 9703, 11100, 13025, 13051, 14185, 15504, 15556, 16796, 20250, 20724, 21199]"
"[2452, 2584, 5563, 6697, 9676, 9703, 11100, 13025, 13051, 14185, 15504, 15556, 16796, 20250, 20724, 21199]"
"[0, 2263, 2351, 5228, 5527, 8878, 11247, 12493, 12721, 12791, 13493, 14089, 14160, 15370, 16721, 17037]"
"[0, 2263, 2351, 5228, 5527, 8878, 11247, 12493, 12721, 12791, 13493, 14089, 14160, 15370, 16721, 17037]"
"[0, 2263, 2351, 5228, 5527, 8878, 11247, 12493, 12721, 12791, 13493, 14089, 14160, 15370, 16721, 17037]"
"[914, 1004, 1379, 2057, 3110, 3763, 4399, 4840, 5346, 6318, 6375, 6489, 6750, 6963, 8057, 8065]"
"[914, 1004, 1379, 2057, 3110, 3763, 4399, 4840, 5346, 6318, 6375, 6489, 6750, 6963, 8057, 8065]"
"[914, 1004, 1379, 2057, 3110, 3763, 4399, 4840, 5346, 6318, 6375, 6489, 6750, 6963, 8057, 8065]"
"[372, 608, 629, 1414, 1481, 3146, 3186, 3193, 4871, 5879, 6325, 6420, 6441, 6447, 6650, 6664]"
"[372, 608, 629, 1414, 1481, 3146, 3186, 3193, 4871, 5879, 6325, 6420, 6441, 6447, 6650, 6664]"
"[372, 608, 629, 1414, 1481, 3146, 3186, 3193, 4871, 5879, 6325, 6420, 6441, 6447, 6650, 6664]"
"[1141, 1435, 3588, 4380, 6570, 7177, 7306, 8134, 9293, 12735, 13581, 13600, 15182, 15900, 17667, 18016]"
"[1141, 1435, 3588, 4380, 6570, 7177, 7306, 8134, 9293, 12735, 13581, 13600, 15182, 15900, 17667, 18016]"
"[1141, 1435, 3588, 4380, 6570, 7177, 7306, 8134, 9293, 12735, 13581, 13600, 15182, 15900, 17667, 18016]"
"[1078, 1763, 1802, 3144, 3315, 4131, 4644, 4723, 5039, 5789, 8223, 8237, 8342, 11131, 11434, 13092]"
"[1078, 1763, 1802, 3144, 3315, 4131, 4644, 4723, 5039, 5789, 8223, 8237, 8342, 11131, 11434, 13092]"
"[1078, 1763, 1802, 3144, 3315, 4131, 4644, 4723, 5039, 5789, 8223, 8237, 8342, 11131, 11434, 13092]"
"[396, 845, 906, 1258, 1276, 1584, 3248, 3952, 4569, 4859, 5414, 7333, 8134, 8143, 8346, 8390]"
"[396, 845, 906, 1258, 1276, 1584, 3248, 3952, 4569, 4859, 5414, 7333, 8134, 8143, 8346, 8390]"
"[396, 845, 906, 1258, 1276, 1584, 3248, 3952, 4569, 4859, 5414, 7333, 8134, 8143, 8346, 8390]"
"[1018, 1658, 1847, 2211, 2342, 3651, 4102, 4975, 5543, 6299, 6430, 6663, 6925, 7245, 10257, 13196]"
"[1018, 1658, 1847, 2211, 2342, 3651, 4102, 4975, 5543, 6299, 6430, 6663, 6925, 7245, 10257, 13196]"
"[1018, 1658, 1847, 2211, 2342, 3651, 4102, 4975, 5543, 6299, 6430, 6663, 6925, 7245, 10257, 13196]"
"[683, 2526, 2689, 3031, 3388, 3685, 4324, 4398, 5839, 7697, 8128, 8915, 11189, 11724, 11917, 14488]"
"[683, 2526, 2689, 3031, 3388, 3685, 4324, 4398, 5839, 7697, 8128, 8915, 11189, 11724, 11917, 14488]"
"[683, 2526, 2689, 3031, 3388, 3685, 4324, 4398, 5839, 7697, 8128, 8915, 11189, 11724, 11917, 14488]"
"[61, 110, 770, 1630, 1760, 3253, 3824, 4629, 4939, 4952, 5276, 5303, 6314, 6342, 6720, 6727]"
"[61, 110, 770, 1630, 1760, 3253, 3824, 4629, 4939, 4952, 5276, 5303, 6314, 6342, 6720, 6727]"
"[61, 110, 770, 1630, 1760, 3253, 3824, 4629, 4939, 4952, 5276, 5303, 6314, 6342, 6720, 6727]"
"[886, 1674, 2873, 3169, 4761, 4794, 7816, 10295, 11100, 12758, 13267, 14170, 14351, 14679, 16289, 16305]"
"[886, 1674, 2873, 3169, 4761, 4794, 7816, 10295, 11100, 12758, 13267, 14170, 14351, 14679, 16289, 16305]"
"[886, 1674, 2873, 3169, 4761, 4794, 7816, 10295, 11100, 12758, 13267, 14170, 14351, 14679, 16289, 16305]"
"[960, 986, 4071, 5538, 6979, 7156, 7889, 9660, 12087, 12542, 16386, 17676, 18966, 20281, 24706, 24833]"
"[960, 986, 4071, 5538, 6979, 7156, 7889, 9660, 12087, 12542, 16386, 17676, 18966, 20281, 24706, 24833]"
"[960, 986, 4071, 5538, 6979, 7156, 7889, 9660, 12087, 12542, 16386, 17676, 18966, 20281, 24706, 24833]"
"[136, 216, 592, 1225, 1265, 2009, 2193, 2498, 3707, 3723, 4732, 5284, 6165, 6349, 7350, 7582]"
"[136, 216, 592, 1225, 1265, 2009, 2193, 2498, 3707, 3723, 4732, 5284, 6165, 6349, 7350, 7582]"
"[136, 216, 592, 1225, 1265, 2009, 2193, 2498, 3707, 3723, 4732, 5284, 6165, 6349, 7350, 7582]"
"[35, 49, 155, 176, 812, 1921, 1964, 2784, 3010, 3264, 3985, 3992, 4720, 6076, 6394, 6875]"
"[35, 49, 155, 176, 812, 1921, 1964, 2784, 3010, 3264, 3985, 3992, 4720, 6076, 6394, 6875]"
"[35, 49, 155, 176, 812, 1921, 1964, 2784, 3010, 3264, 3985, 3992, 4720, 6076, 6394, 6875]"
"[212, 1158, 1169, 1441, 2812, 3509, 3769, 3840, 3875, 5896, 6239, 6806, 6818, 9051, 9536, 11509]"
"[212, 1158, 1169, 1441, 2812, 3509, 3769, 3840, 3875, 5896, 6239, 6806, 6818, 9051, 9536, 11509]"
"[212, 1158, 1169, 1441, 2812, 3509, 3769, 3840, 3875, 5896, 6239, 6806, 6818, 9051, 9536, 11509]"
"[38, 97, 446, 646, 834, 879, 1280, 2761, 3608, 3634, 3751, 4022, 4721, 4753, 6448, 6461]"
"[38, 97, 446, 646, 834, 879, 1280, 2761, 3608, 3634, 3751, 4022, 4721, 4753, 6448, 6461]"
"[38, 97, 446, 646, 834, 879, 1280, 2761, 3608, 3634, 3751, 4022, 4721, 4753, 6448, 6461]"
"[31, 2673, 2767, 7114, 7255, 9522, 9851, 10038, 10241, 10257, 11430, 13181, 13760, 14182, 15558, 15574]"
"[31, 2673, 2767, 7114, 7255, 9522, 9851, 10038, 10241, 10257, 11430, 13181, 13760, 14182, 15558, 15574]"
"[31, 2673, 2767, 7114, 7255, 9522, 9851, 10038, 10241, 10257, 11430, 13181, 13760, 14182, 15558, 15574]"
"[1432, 1450, 2220, 2507, 10816, 11282, 12195, 12267, 12876, 13342, 13610, 14416, 14613, 14918, 16655, 17103]"
"[1432, 1450, 2220, 2507, 10816, 11282, 12195, 12267, 12876, 13342, 13610, 14416, 14613, 14918, 16655, 17103]"
