values
"[0, 42, 83, 125, 166, 208, 249, 291, 333, 374, 416, 457, 499, 540, 582, 624, 665, 707, 748, 790, 831, 873, 915, 956, 998, 1039, 1081, 1122, 1164, 1206, 1247, 1289, 1330, 1372, 1413, 1455, 1497, 1538, 1580, 1621, 1663, 1704, 1746, 1788, 1829, 1871, 1912, 1954, 1995, 2037, 2079, 2120, 2162, 2203, 2245, 2286, 2328, 2370, 2411, 2453, 2494, 2536, 2577, 2619]"
"[0, 42, 83, 125, 166, 208, 249, 291, 333, 374, 416, 457, 499, 540, 582, 624, 665, 707, 748, 790, 831, 873, 915, 956, 998, 1039, 1081, 1122, 1164, 1206, 1247, 1289, 1330, 1372, 1413, 1455, 1497, 1538, 1580, 1621, 1663, 1704, 1746, 1788, 1829, 1871, 1912, 1954, 1995, 2037, 2079, 2120, 2162, 2203, 2245, 2286, 2328, 2370, 2411, 2453, 2494, 2536, 2577, 2619]"
"[0, 47, 93, 140, 186, 233, 280, 326, 373, 419, 466, 512, 559, 606, 652, 699, 745, 792, 839, 885, 932, 978, 1025, 1072, 1118, 1165, 1211, 1258, 1304, 1351, 1398, 1444, 1491, 1537, 1584, 1631, 1677, 1724, 1770, 1817, 1863, 1910, 1957, 2003, 2050, 2096, 2143, 2190, 2236, 2283, 2329, 2376, 2423, 2469, 2516, 2562, 2609, 2655, 2702, 2749, 2795, 2842, 2888, 2935]"
"[0, 47, 93, 140, 186, 233, 280, 326, 373, 419, 466, 512, 559, 606, 652, 699, 745, 792, 839, 885, 932, 978, 1025, 1072, 1118, 1165, 1211, 1258, 1304, 1351, 1398, 1444, 1491, 1537, 1584, 1631, 1677, 1724, 1770, 1817, 1863, 1910, 1957, 2003, 2050, 2096, 2143, 2190, 2236, 2283, 2329, 2376, 2423, 2469, 2516, 2562, 2609, 2655, 2702, 2749, 2795, 2842, 2888, 2935]"
"[0, 47, 93, 140, 186, 233, 280, 326, 373, 419, 466, 512, 559, 606, 652, 699, 745, 792, 839, 885, 932, 978, 1025, 1072, 1118, 1165, 1211, 1258, 1304, 1351, 1398, 1444, 1491, 1537, 1584, 1631, 1677, 1724, 1770, 1817, 1863, 1910, 1957, 2003, 2050, 2096, 2143, 2190, 2236, 2283, 2329, 2376, 2423, 2469, 2516, 2562, 2609, 2655, 2702, 2749, 2795, 2842, 2888, 2935]"
"[0, 36, 73, 109, 145, 182, 218, 254, 291, 327, 363, 400, 436, 472, 509, 545, 581, 618, 654, 690, 727, 763, 799, 836, 872, 908, 945, 981, 1017, 1054, 1090, 1126, 1163, 1199, 1235, 1272, 1308, 1344, 1381, 1417, 1453, 1490, 1526, 1562, 1599, 1635, 1671, 1708, 1744, 1780, 1817, 1853, 1889, 1926, 1962, 1998, 2035, 2071, 2107, 2144, 2180, 2216, 2253, 2289]"
"[0, 36, 73, 109, 145, 182, 218, 254, 291, 327, 363, 400, 436, 472, 509, 545, 581, 618, 654, 690, 727, 763, 799, 836, 872, 908, 945, 981, 1017, 1054, 1090, 1126, 1163, 1199, 1235, 1272, 1308, 1344, 1381, 1417, 1453, 1490, 1526, 1562, 1599, 1635, 1671, 1708, 1744, 1780, 1817, 1853, 1889, 1926, 1962, 1998, 2035, 2071, 2107, 2144, 2180, 2216, 2253, 2289]"
"[0, 36, 73, 109, 145, 182, 218, 254, 291, 327, 363, 400, 436, 472, 509, 545, 581, 618, 654, 690, 727, 763, 799, 836, 872, 908, 945, 981, 1017, 1054, 1090, 1126, 1163, 1199, 1235, 1272, 1308, 1344, 1381, 1417, 1453, 1490, 1526, 1562, 1599, 1635, 1671, 1708, 1744, 1780, 1817, 1853, 1889, 1926, 1962, 1998, 2035, 2071, 2107, 2144, 2180, 2216, 2253, 2289]"
"[0, 47, 94, 141, 188, 235, 282, 329, 376, 423, 470, 516, 563, 610, 657, 704, 751, 798, 845, 892, 939, 986, 1033, 1080, 1127, 1174, 1221, 1268, 1315, 1362, 1409, 1456, 1502, 1549, 1596, 1643, 1690, 1737, 1784, 1831, 1878, 1925, 1972, 2019, 2066, 2113, 2160, 2207, 2254, 2301, 2348, 2395, 2442, 2488, 2535, 2582, 2629, 2676, 2723, 2770, 2817, 2864, 2911, 2958]"
"[0, 47, 94, 141, 188, 235, 282, 329, 376, 423, 470, 516, 563, 610, 657, 704, 751, 798, 845, 892, 939, 986, 1033, 1080, 1127, 1174, 1221, 1268, 1315, 1362, 1409, 1456, 1502, 1549, 1596, 1643, 1690, 1737, 1784, 1831, 1878, 1925, 1972, 2019, 2066, 2113, 2160, 2207, 2254, 2301, 2348, 2395, 2442, 2488, 2535, 2582, 2629, 2676, 2723, 2770, 2817, 2864, 2911, 2958]"
"[0, 47, 94, 141, 188, 235, 282, 329, 376, 423, 470, 516, 563, 610, 657, 704, 751, 798, 845, 892, 939, 986, 1033, 1080, 1127, 1174, 1221, 1268, 1315, 1362, 1409, 1456, 1502, 1549, 1596, 1643, 1690, 1737, 1784, 1831, 1878, 1925, 1972, 2019, 2066, 2113, 2160, 2207, 2254, 2301, 2348, 2395, 2442, 2488, 2535, 2582, 2629, 2676, 2723, 2770, 2817, 2864, 2911, 2958]"
"[0, 27, 55, 82, 110, 137, 164, 192, 219, 247, 274, 302, 329, 356, 384, 411, 439, 466, 493, 521, 548, 576, 603, 630, 658, 685, 713, 740, 768, 795, 822, 850, 877, 905, 932, 959, 987, 1014, 1042, 1069, 1097, 1124, 1151, 1179, 1206, 1234, 1261, 1288, 1316, 1343, 1371, 1398, 1425, 1453, 1480, 1508, 1535, 1563, 1590, 1617, 1645, 1672, 1700, 1727]"
"[0, 27, 55, 82, 110, 137, 164, 192, 219, 247, 274, 302, 329, 356, 384, 411, 439, 466, 493, 521, 548, 576, 603, 630, 658, 685, 713, 740, 768, 795, 822, 850, 877, 905, 932, 959, 987, 1014, 1042, 1069, 1097, 1124, 1151, 1179, 1206, 1234, 1261, 1288, 1316, 1343, 1371, 1398, 1425, 1453, 1480, 1508, 1535, 1563, 1590, 1617, 1645, 1672, 1700, 1727]"
"[0, 27, 55, 82, 110, 137, 164, 192, 219, 247, 274, 302, 329, 356, 384, 411, 439, 466, 493, 521, 548, 576, 603, 630, 658, 685, 713, 740, 768, 795, 822, 850, 877, 905, 932, 959, 987, 1014, 1042, 1069, 1097, 1124, 1151, 1179, 1206, 1234, 1261, 1288, 1316, 1343, 1371, 1398, 1425, 1453, 1480, 1508, 1535, 1563, 1590, 1617, 1645, 1672, 1700, 1727]"
"[0, 35, 71, 106, 142, 177, 213, 248, 283, 319, 354, 390, 425, 461, 496, 531, 567, 602, 638, 673, 709, 744, 779, 815, 850, 886, 921, 957, 992, 1027, 1063, 1098, 1134, 1169, 1205, 1240, 1275, 1311, 1346, 1382, 1417, 1453, 1488, 1523, 1559, 1594, 1630, 1665, 1701, 1736, 1771, 1807, 1842, 1878, 1913, 1949, 1984, 2019, 2055, 2090, 2126, 2161, 2197, 2232]"
"[0, 35, 71, 106, 142, 177, 213, 248, 283, 319, 354, 390, 425, 461, 496, 531, 567, 602, 638, 673, 709, 744, 779, 815, 850, 886, 921, 957, 992, 1027, 1063, 1098, 1134, 1169, 1205, 1240, 1275, 1311, 1346, 1382, 1417, 1453, 1488, 1523, 1559, 1594, 1630, 1665, 1701, 1736, 1771, 1807, 1842, 1878, 1913, 1949, 1984, 2019, 2055, 2090, 2126, 2161, 2197, 2232]"
"[0, 35, 71, 106, 142, 177, 213, 248, 283, 319, 354, 390, 425, 461, 496, 531, 567, 602, 638, 673, 709, 744, 779, 815, 850, 886, 921, 957, 992, 1027, 1063, 1098, 1134, 1169, 1205, 1240, 1275, 1311, 1346, 1382, 1417, 1453, 1488, 1523, 1559, 1594, 1630, 1665, 1701, 1736, 1771, 1807, 1842, 1878, 1913, 1949, 1984, 2019, 2055, 2090, 2126, 2161, 2197, 2232]"
"[0, 24, 49, 73, 98, 122, 147, 171, 196, 220, 244, 269, 293, 318, 342, 367, 391, 416, 440, 464, 489, 513, 538, 562, 587, 611, 636, 660, 684, 709, 733, 758, 782, 807, 831, 856, 880, 904, 929, 953, 978, 1002, 1027, 1051, 1076, 1100, 1124, 1149, 1173, 1198, 1222, 1247, 1271, 1296, 1320, 1344, 1369, 1393, 1418, 1442, 1467, 1491, 1516, 1540]"
"[0, 24, 49, 73, 98, 122, 147, 171, 196, 220, 244, 269, 293, 318, 342, 367, 391, 416, 440, 464, 489, 513, 538, 562, 587, 611, 636, 660, 684, 709, 733, 758, 782, 807, 831, 856, 880, 904, 929, 953, 978, 1002, 1027, 1051, 1076, 1100, 1124, 1149, 1173, 1198, 1222, 1247, 1271, 1296, 1320, 1344, 1369, 1393, 1418, 1442, 1467, 1491, 1516, 1540]"
"[0, 24, 49, 73, 98, 122, 147, 171, 196, 220, 244, 269, 293, 318, 342, 367, 391, 416, 440, 464, 489, 513, 538, 562, 587, 611, 636, 660, 684, 709, 733, 758, 782, 807, 831, 856, 880, 904, 929, 953, 978, 1002, 1027, 1051, 1076, 1100, 1124, 1149, 1173, 1198, 1222, 1247, 1271, 1296, 1320, 1344, 1369, 1393, 1418, 1442, 1467, 1491, 1516, 1540]"
"[0, 46, 92, 139, 185, 231, 277, 323, 369, 416, 462, 508, 554, 600, 646, 693, 739, 785, 831, 877, 923, 970, 1016, 1062, 1108, 1154, 1201, 1247, 1293, 1339, 1385, 1431, 1478, 1524, 1570, 1616, 1662, 1708, 1755, 1801, 1847, 1893, 1939, 1986, 2032, 2078, 2124, 2170, 2216, 2263, 2309, 2355, 2401, 2447, 2493, 2540, 2586, 2632, 2678, 2724, 2770, 2817, 2863, 2909]"
"[0, 46, 92, 139, 185, 231, 277, 323, 369, 416, 462, 508, 554, 600, 646, 693, 739, 785, 831, 877, 923, 970, 1016, 1062, 1108, 1154, 1201, 1247, 1293, 1339, 1385, 1431, 1478, 1524, 1570, 1616, 1662, 1708, 1755, 1801, 1847, 1893, 1939, 1986, 2032, 2078, 2124, 2170, 2216, 2263, 2309, 2355, 2401, 2447, 2493, 2540, 2586, 2632, 2678, 2724, 2770, 2817, 2863, 2909]"
"[0, 46, 92, 139, 185, 231, 277, 323, 369, 416, 462, 508, 554, 600, 646, 693, 739, 785, 831, 877, 923, 970, 1016, 1062, 1108, 1154, 1201, 1247, 1293, 1339, 1385, 1431, 1478, 1524, 1570, 1616, 1662, 1708, 1755, 1801, 1847, 1893, 1939, 1986, 2032, 2078, 2124, 2170, 2216, 2263, 2309, 2355, 2401, 2447, 2493, 2540, 2586, 2632, 2678, 2724, 2770, 2817, 2863, 2909]"
"[0, 27, 53, 80, 106, 133, 159, 186, 212, 239, 266, 292, 319, 345, 372, 398, 425, 451, 478, 505, 531, 558, 584, 611, 637, 664, 690, 717, 744, 770, 797, 823, 850, 876, 903, 929, 956, 983, 1009, 1036, 1062, 1089, 1115, 1142, 1168, 1195, 1222, 1248, 1275, 1301, 1328, 1354, 1381, 1407, 1434, 1461, 1487, 1514, 1540, 1567, 1593, 1620, 1646, 1673]"
"[0, 27, 53, 80, 106, 133, 159, 186, 212, 239, 266, 292, 319, 345, 372, 398, 425, 451, 478, 505, 531, 558, 584, 611, 637, 664, 690, 717, 744, 770, 797, 823, 850, 876, 903, 929, 956, 983, 1009, 1036, 1062, 1089, 1115, 1142, 1168, 1195, 1222, 1248, 1275, 1301, 1328, 1354, 1381, 1407, 1434, 1461, 1487, 1514, 1540, 1567, 1593, 1620, 1646, 1673]"
"[0, 27, 53, 80, 106, 133, 159, 186, 212, 239, 266, 292, 319, 345, 372, 398, 425, 451, 478, 505, 531, 558, 584, 611, 637, 664, 690, 717, 744, 770, 797, 823, 850, 876, 903, 929, 956, 983, 1009, 1036, 1062, 1089, 1115, 1142, 1168, 1195, 1222, 1248, 1275, 1301, 1328, 1354, 1381, 1407, 1434, 1461, 1487, 1514, 1540, 1567, 1593, 1620, 1646, 1673]"
"[0, 47, 93, 140, 187, 233, 280, 327, 374, 420, 467, 514, 560, 607, 654, 700, 747, 794, 841, 887, 934, 981, 1027, 1074, 1121, 1167, 1214, 1261, 1308, 1354, 1401, 1448, 1494, 1541, 1588, 1634, 1681, 1728, 1775, 1821, 1868, 1915, 1961, 2008, 2055, 2101, 2148, 2195, 2242, 2288, 2335, 2382, 2428, 2475, 2522, 2568, 2615, 2662, 2709, 2755, 2802, 2849, 2895, 2942]"
"[0, 47, 93, 140, 187, 233, 280, 327, 374, 420, 467, 514, 560, 607, 654, 700, 747, 794, 841, 887, 934, 981, 1027, 1074, 1121, 1167, 1214, 1261, 1308, 1354, 1401, 1448, 1494, 1541, 1588, 1634, 1681, 1728, 1775, 1821, 1868, 1915, 1961, 2008, 2055, 2101, 2148, 2195, 2242, 2288, 2335, 2382, 2428, 2475, 2522, 2568, 2615, 2662, 2709, 2755, 2802, 2849, 2895, 2942]"
"[0, 47, 93, 140, 187, 233, 280, 327, 374, 420, 467, 514, 560, 607, 654, 700, 747, 794, 841, 887, 934, 981, 1027, 1074, 1121, 1167, 1214, 1261, 1308, 1354, 1401, 1448, 1494, 1541, 1588, 1634, 1681, 1728, 1775, 1821, 1868, 1915, 1961, 2008, 2055, 2101, 2148, 2195, 2242, 2288, 2335, 2382, 2428, 2475, 2522, 2568, 2615, 2662, 2709, 2755, 2802, 2849, 2895, 2942]"
"[0, 43, 86, 129, 172, 215, 258, 301, 344, 387, 430, 474, 517, 560, 603, 646, 689, 732, 775, 818, 861, 904, 947, 990, 1033, 1076, 1119, 1162, 1205, 1248, 1291, 1334, 1378, 1421, 1464, 1507, 1550, 1593, 1636, 1679, 1722, 1765, 1808, 1851, 1894, 1937, 1980, 2023, 2066, 2109, 2152, 2195, 2238, 2282, 2325, 2368, 2411, 2454, 2497, 2540, 2583, 2626, 2669, 2712]"
"[0, 43, 86, 129, 172, 215, 258, 301, 344, 387, 430, 474, 517, 560, 603, 646, 689, 732, 775, 818, 861, 904, 947, 990, 1033, 1076, 1119, 1162, 1205, 1248, 1291, 1334, 1378, 1421, 1464, 1507, 1550, 1593, 1636, 1679, 1722, 1765, 1808, 1851, 1894, 1937, 1980, 2023, 2066, 2109, 2152, 2195, 2238, 2282, 2325, 2368, 2411, 2454, 2497, 2540, 2583, 2626, 2669, 2712]"
"[0, 43, 86, 129, 172, 215, 258, 301, 344, 387, 430, 474, 517, 560, 603, 646, 689, 732, 775, 818, 861, 904, 947, 990, 1033, 1076, 1119, 1162, 1205, 1248, 1291, 1334, 1378, 1421, 1464, 1507, 1550, 1593, 1636, 1679, 1722, 1765, 1808, 1851, 1894, 1937, 1980, 2023, 2066, 2109, 2152, 2195, 2238, 2282, 2325, 2368, 2411, 2454, 2497, 2540, 2583, 2626, 2669, 2712]"
"[0, 43, 87, 130, 173, 216, 260, 303, 346, 389, 433, 476, 519, 563, 606, 649, 692, 736, 779, 822, 865, 909, 952, 995, 1038, 1082, 1125, 1168, 1212, 1255, 1298, 1341, 1385, 1428, 1471, 1514, 1558, 1601, 1644, 1688, 1731, 1774, 1817, 1861, 1904, 1947, 1990, 2034, 2077, 2120, 2163, 2207, 2250, 2293, 2337, 2380, 2423, 2466, 2510, 2553, 2596, 2639, 2683, 2726]"
"[0, 43, 87, 130, 173, 216, 260, 303, 346, 389, 433, 476, 519, 563, 606, 649, 692, 736, 779, 822, 865, 909, 952, 995, 1038, 1082, 1125, 1168, 1212, 1255, 1298, 1341, 1385, 1428, 1471, 1514, 1558, 1601, 1644, 1688, 1731, 1774, 1817, 1861, 1904, 1947, 1990, 2034, 2077, 2120, 2163, 2207, 2250, 2293, 2337, 2380, 2423, 2466, 2510, 2553, 2596, 2639, 2683, 2726]"
"[0, 43, 87, 130, 173, 216, 260, 303, 346, 389, 433, 476, 519, 563, 606, 649, 692, 736, 779, 822, 865, 909, 952, 995, 1038, 1082, 1125, 1168, 1212, 1255, 1298, 1341, 1385, 1428, 1471, 1514, 1558, 1601, 1644, 1688, 1731, 1774, 1817, 1861, 1904, 1947, 1990, 2034, 2077, 2120, 2163, 2207, 2250, 2293, 2337, 2380, 2423, 2466, 2510, 2553, 2596, 2639, 2683, 2726]"
"[0, 13, 26, 39, 52, 65, 78, 91, 104, 117, 130, 143, 156, 169, 182, 195, 208, 221, 234, 247, 260, 273, 286, 299, 312, 325, 338, 351, 364, 376, 389, 402, 415, 428, 441, 454, 467, 480, 493, 506, 519, 532, 545, 558, 571, 584, 597, 610, 623, 636, 649, 662, 675, 688, 701, 714, 727, 740]"
"[0, 13, 26, 39, 52, 65, 78, 91, 104, 117, 130, 143, 156, 169, 182, 195, 208, 221, 234, 247, 260, 273, 286, 299, 312, 325, 338, 351, 364, 376, 389, 402, 415, 428, 441, 454, 467, 480, 493, 506, 519, 532, 545, 558, 571, 584, 597, 610, 623, 636, 649, 662, 675, 688, 701, 714, 727, 740]"
"[0, 13, 26, 39, 52, 65, 78, 91, 104, 117, 130, 143, 156, 169, 182, 195, 208, 221, 234, 247, 260, 273, 286, 299, 312, 325, 338, 351, 364, 376, 389, 402, 415, 428, 441, 454, 467, 480, 493, 506, 519, 532, 545, 558, 571, 584, 597, 610, 623, 636, 649, 662, 675, 688, 701, 714, 727, 740]"
"[0, 41, 82, 123, 165, 206, 247, 288, 329, 370, 411, 453, 494, 535, 576, 617, 658, 699, 741, 782, 823, 864, 905, 946, 987, 1029, 1070, 1111, 1152, 1193, 1234, 1275, 1317, 1358, 1399, 1440, 1481, 1522, 1563, 1605, 1646, 1687, 1728, 1769, 1810, 1851, 1893, 1934, 1975, 2016, 2057, 2098, 2139, 2181, 2222, 2263, 2304, 2345, 2386, 2427, 2469, 2510, 2551, 2592]"
"[0, 41, 82, 123, 165, 206, 247, 288, 329, 370, 411, 453, 494, 535, 576, 617, 658, 699, 741, 782, 823, 864, 905, 946, 987, 1029, 1070, 1111, 1152, 1193, 1234, 1275, 1317, 1358, 1399, 1440, 1481, 1522, 1563, 1605, 1646, 1687, 1728, 1769, 1810, 1851, 1893, 1934, 1975, 2016, 2057, 2098, 2139, 2181, 2222, 2263, 2304, 2345, 2386, 2427, 2469, 2510, 2551, 2592]"
"[0, 41, 82, 123, 165, 206, 247, 288, 329, 370, 411, 453, 494, 535, 576, 617, 658, 699, 741, 782, 823, 864, 905, 946, 987, 1029, 1070, 1111, 1152, 1193, 1234, 1275, 1317, 1358, 1399, 1440, 1481, 1522, 1563, 1605, 1646, 1687, 1728, 1769, 1810, 1851, 1893, 1934, 1975, 2016, 2057, 2098, 2139, 2181, 2222, 2263, 2304, 2345, 2386, 2427, 2469, 2510, 2551, 2592]"
"[0, 40, 80, 119, 159, 199, 239, 279, 318, 358, 398, 438, 478, 518, 557, 597, 637, 677, 717, 756, 796, 836, 876, 916, 955, 995, 1035, 1075, 1115, 1154, 1194, 1234, 1274, 1314, 1354, 1393, 1433, 1473, 1513, 1553, 1592, 1632, 1672, 1712, 1752, 1791, 1831, 1871, 1911, 1951, 1990, 2030, 2070, 2110, 2150, 2190, 2229, 2269, 2309, 2349, 2389, 2428, 2468, 2508]"
"[0, 40, 80, 119, 159, 199, 239, 279, 318, 358, 398, 438, 478, 518, 557, 597, 637, 677, 717, 756, 796, 836, 876, 916, 955, 995, 1035, 1075, 1115, 1154, 1194, 1234, 1274, 1314, 1354, 1393, 1433, 1473, 1513, 1553, 1592, 1632, 1672, 1712, 1752, 1791, 1831, 1871, 1911, 1951, 1990, 2030, 2070, 2110, 2150, 2190, 2229, 2269, 2309, 2349, 2389, 2428, 2468, 2508]"
"[0, 40, 80, 119, 159, 199, 239, 279, 318, 358, 398, 438, 478, 518, 557, 597, 637, 677, 717, 756, 796, 836, 876, 916, 955, 995, 1035, 1075, 1115, 1154, 1194, 1234, 1274, 1314, 1354, 1393, 1433, 1473, 1513, 1553, 1592, 1632, 1672, 1712, 1752, 1791, 1831, 1871, 1911, 1951, 1990, 2030, 2070, 2110, 2150, 2190, 2229, 2269, 2309, 2349, 2389, 2428, 2468, 2508]"
"[0, 37, 74, 110, 147, 184, 221, 258, 295, 331, 368, 405, 442, 479, 516, 552, 589, 626, 663, 700, 737, 773, 810, 847, 884, 921, 957, 994, 1031, 1068, 1105, 1142, 1178, 1215, 1252, 1289, 1326, 1363, 1399, 1436, 1473, 1510, 1547, 1583, 1620, 1657, 1694, 1731, 1768, 1804, 1841, 1878, 1915, 1952, 1989, 2025, 2062, 2099, 2136, 2173, 2210, 2246, 2283, 2320]"
"[0, 37, 74, 110, 147, 184, 221, 258, 295, 331, 368, 405, 442, 479, 516, 552, 589, 626, 663, 700, 737, 773, 810, 847, 884, 921, 957, 994, 1031, 1068, 1105, 1142, 1178, 1215, 1252, 1289, 1326, 1363, 1399, 1436, 1473, 1510, 1547, 1583, 1620, 1657, 1694, 1731, 1768, 1804, 1841, 1878, 1915, 1952, 1989, 2025, 2062, 2099, 2136, 2173, 2210, 2246, 2283, 2320]"
"[0, 37, 74, 110, 147, 184, 221, 258, 295, 331, 368, 405, 442, 479, 516, 552, 589, 626, 663, 700, 737, 773, 810, 847, 884, 921, 957, 994, 1031, 1068, 1105, 1142, 1178, 1215, 1252, 1289, 1326, 1363, 1399, 1436, 1473, 1510, 1547, 1583, 1620, 1657, 1694, 1731, 1768, 1804, 1841, 1878, 1915, 1952, 1989, 2025, 2062, 2099, 2136, 2173, 2210, 2246, 2283, 2320]"
"[0, 20, 39, 59, 78, 98, 117, 137, 157, 176, 196, 215, 235, 254, 274, 294, 313, 333, 352, 372, 391, 411, 431, 450, 470, 489, 509, 528, 548, 568, 587, 607, 626, 646, 665, 685, 705, 724, 744, 763, 783, 802, 822, 842, 861, 881, 900, 920, 939, 959, 979, 998, 1018, 1037, 1057, 1076, 1096, 1116, 1135, 1155, 1174, 1194, 1213, 1233]"
"[0, 20, 39, 59, 78, 98, 117, 137, 157, 176, 196, 215, 235, 254, 274, 294, 313, 333, 352, 372, 391, 411, 431, 450, 470, 489, 509, 528, 548, 568, 587, 607, 626, 646, 665, 685, 705, 724, 744, 763, 783, 802, 822, 842, 861, 881, 900, 920, 939, 959, 979, 998, 1018, 1037, 1057, 1076, 1096, 1116, 1135, 1155, 1174, 1194, 1213, 1233]"
"[0, 20, 39, 59, 78, 98, 117, 137, 157, 176, 196, 215, 235, 254, 274, 294, 313, 333, 352, 372, 391, 411, 431, 450, 470, 489, 509, 528, 548, 568, 587, 607, 626, 646, 665, 685, 705, 724, 744, 763, 783, 802, 822, 842, 861, 881, 900, 920, 939, 959, 979, 998, 1018, 1037, 1057, 1076, 1096, 1116, 1135, 1155, 1174, 1194, 1213, 1233]"
"[0, 37, 74, 111, 148, 185, 222, 260, 297, 334, 371, 408, 445, 482, 519, 556, 593, 630, 667, 705, 742, 779, 816, 853, 890, 927, 964, 1001, 1038, 1075, 1112, 1149, 1187, 1224, 1261, 1298, 1335, 1372, 1409, 1446, 1483, 1520, 1557, 1594, 1631, 1669, 1706, 1743, 1780, 1817, 1854, 1891, 1928, 1965, 2002, 2039, 2076, 2114, 2151, 2188, 2225, 2262, 2299, 2336]"
"[0, 37, 74, 111, 148, 185, 222, 260, 297, 334, 371, 408, 445, 482, 519, 556, 593, 630, 667, 705, 742, 779, 816, 853, 890, 927, 964, 1001, 1038, 1075, 1112, 1149, 1187, 1224, 1261, 1298, 1335, 1372, 1409, 1446, 1483, 1520, 1557, 1594, 1631, 1669, 1706, 1743, 1780, 1817, 1854, 1891, 1928, 1965, 2002, 2039, 2076, 2114, 2151, 2188, 2225, 2262, 2299, 2336]"
"[0, 37, 74, 111, 148, 185, 222, 260, 297, 334, 371, 408, 445, 482, 519, 556, 593, 630, 667, 705, 742, 779, 816, 853, 890, 927, 964, 1001, 1038, 1075, 1112, 1149, 1187, 1224, 1261, 1298, 1335, 1372, 1409, 1446, 1483, 1520, 1557, 1594, 1631, 1669, 1706, 1743, 1780, 1817, 1854, 1891, 1928, 1965, 2002, 2039, 2076, 2114, 2151, 2188, 2225, 2262, 2299, 2336]"
"[0, 57, 114, 171, 229, 286, 343, 400, 457, 514, 571, 628, 686, 743, 800, 857, 914, 971, 1028, 1085, 1143, 1200, 1257, 1314, 1371, 1428, 1485, 1542, 1600, 1657, 1714, 1771, 1828, 1885, 1942, 1999, 2057, 2114, 2171, 2228, 2285, 2342, 2399, 2456, 2514, 2571, 2628, 2685, 2742, 2799, 2856, 2913, 2971, 3028, 3085, 3142, 3199, 3256, 3313, 3370, 3428, 3485, 3542, 3599]"
"[0, 57, 114, 171, 229, 286, 343, 400, 457, 514, 571, 628, 686, 743, 800, 857, 914, 971, 1028, 1085, 1143, 1200, 1257, 1314, 1371, 1428, 1485, 1542, 1600, 1657, 1714, 1771, 1828, 1885, 1942, 1999, 2057, 2114, 2171, 2228, 2285, 2342, 2399, 2456, 2514, 2571, 2628, 2685, 2742, 2799, 2856, 2913, 2971, 3028, 3085, 3142, 3199, 3256, 3313, 3370, 3428, 3485, 3542, 3599]"
"[0, 57, 114, 171, 229, 286, 343, 400, 457, 514, 571, 628, 686, 743, 800, 857, 914, 971, 1028, 1085, 1143, 1200, 1257, 1314, 1371, 1428, 1485, 1542, 1600, 1657, 1714, 1771, 1828, 1885, 1942, 1999, 2057, 2114, 2171, 2228, 2285, 2342, 2399, 2456, 2514, 2571, 2628, 2685, 2742, 2799, 2856, 2913, 2971, 3028, 3085, 3142, 3199, 3256, 3313, 3370, 3428, 3485, 3542, 3599]"
"[0, 17, 33, 50, 66, 83, 99, 116, 132, 149, 165, 182, 198, 215, 231, 248, 264, 281, 297, 314, 330, 347, 363, 380, 396, 413]"
"[0, 17, 33, 50, 66, 83, 99, 116, 132, 149, 165, 182, 198, 215, 231, 248, 264, 281, 297, 314, 330, 347, 363, 380, 396, 413]"
"[0, 17, 33, 50, 66, 83, 99, 116, 132, 149, 165, 182, 198, 215, 231, 248, 264, 281, 297, 314, 330, 347, 363, 380, 396, 413]"
"[0, 16, 31, 47, 63, 79, 94, 110, 126, 141, 157, 173, 189, 204, 220, 236, 251, 267, 283, 299, 314, 330]"
"[0, 16, 31, 47, 63, 79, 94, 110, 126, 141, 157, 173, 189, 204, 220, 236, 251, 267, 283, 299, 314, 330]"
"[0, 16, 31, 47, 63, 79, 94, 110, 126, 141, 157, 173, 189, 204, 220, 236, 251, 267, 283, 299, 314, 330]"
"[0, 13, 26, 39, 52, 65, 78, 91, 103, 116, 129, 142, 155, 168, 181, 194, 207, 220, 233, 246, 259, 272, 284, 297, 310, 323, 336, 349, 362, 375, 388, 401, 414, 427, 440, 453, 465, 478, 491, 504, 517, 530, 543, 556, 569, 582, 595, 608, 621, 634, 646, 659, 672, 685, 698, 711, 724, 737]"
"[0, 13, 26, 39, 52, 65, 78, 91, 103, 116, 129, 142, 155, 168, 181, 194, 207, 220, 233, 246, 259, 272, 284, 297, 310, 323, 336, 349, 362, 375, 388, 401, 414, 427, 440, 453, 465, 478, 491, 504, 517, 530, 543, 556, 569, 582, 595, 608, 621, 634, 646, 659, 672, 685, 698, 711, 724, 737]"
"[0, 13, 26, 39, 52, 65, 78, 91, 103, 116, 129, 142, 155, 168, 181, 194, 207, 220, 233, 246, 259, 272, 284, 297, 310, 323, 336, 349, 362, 375, 388, 401, 414, 427, 440, 453, 465, 478, 491, 504, 517, 530, 543, 556, 569, 582, 595, 608, 621, 634, 646, 659, 672, 685, 698, 711, 724, 737]"
"[0, 19, 39, 58, 78, 97, 116, 136, 155, 175, 194, 214, 233, 252, 272, 291, 311, 330, 349, 369, 388, 408, 427, 446, 466, 485, 505, 524, 544, 563, 582, 602, 621, 641, 660, 679, 699, 718, 738, 757, 777, 796, 815, 835, 854, 874, 893, 912, 932, 951, 971, 990, 1009, 1029, 1048, 1068, 1087, 1107, 1126, 1145, 1165, 1184, 1204, 1223]"
